Day,Month,Year,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
3,1,10.535653752852738,2.938059455957546,3.9918229010225934,3.0267771158731844,20.31385571689161,0.760116950066092,20.117537641886024,3.028783486940417
3,2,10.535653752852738,3.4369186524296795,4.68034675453722,3.4983068012722702,15.151183336304706,3.2511301017851775,15.165203844672149,0.0
3,3,10.535653752852738,2.5125752473062946,2.8680886154814784,1.9775566875439936,8.034957557108623,2.5148989149727465,8.205325331766009,0.4993954713776803
3,4,10.535653752852738,2.7759824762654928,2.67860221273839,2.092592757288909,4.255735828569352,0.0,4.255735828569352,0.004761904788513978
3,5,10.535653752852738,3.07686814733512,2.381809369579327,1.8078866351712843,8.094133059276315,0.0,8.094133059276315,0.0
3,6,10.535653752852738,4.45876603751463,2.8790812551928977,2.781277369227019,3.0956789391098942,0.0,3.0956789391098942,0.0
3,7,10.535653752852738,3.5493795514770987,2.5048698165372794,2.4630510266386096,1.6272231711087062,0.0,1.6272231711087062,0.0
3,8,10.246950765959598,3.6122809240582434,2.4494694736755727,1.524840474722066,1.1602426853120893,0.0,1.1602426853120893,0.0
3,9,10.246950765959598,3.9451382556791517,1.8800355504142348,1.9830803539327728,2.9909550722264973,0.0,2.9909550722264973,0.0
3,10,10.246950765959598,3.028263252732533,2.4593116751868735,1.8874609095772028,5.761610391327286,0.0,5.761610391327286,0.0
3,11,10.246950765959598,2.400836465838178,3.8965911328792413,2.6447341477969797,8.076467158531374,0.0,8.076467158531374,0.0
3,12,10.246950765959598,2.6325347818785088,3.6947970947130337,2.7927491073320394,16.351346171801694,1.0597684858956122,16.39594283194234,10.824264680908026
4,1,10.535653752852738,3.3355079487174537,4.821625243292874,3.8060122551665003,12.521713196072987,0.6638033882066576,12.626308580092159,2.6149841150548228
4,2,10.535653752852738,2.5816503431937043,3.859885922611479,3.03006972061682,7.987874940535307,0.007142857337991395,7.987768273003855,3.1746765864527724
4,3,10.535653752852738,2.275203390789738,3.337597381354379,2.0523964721979806,13.08772623349119,1.1790907952433252,13.039766506439717,0.16963698557128076
4,4,10.535653752852738,2.754063633441558,2.324209124137098,1.9143733586046638,7.037720616825334,0.0,7.037720616825334,0.004761904788513978
4,5,10.535653752852738,4.375900237051427,2.509821975600331,2.7159887998300407,7.17122723911256,0.0,7.17122723911256,0.0
4,6,10.535653752852738,4.721715934945694,2.802444932436579,2.657447637789121,2.3831213813532375,0.0,2.3831213813532375,0.0
4,7,10.535653752852738,3.976587580933858,1.8043576022690238,1.72349403747079,4.15588002131641,0.0,4.15588002131641,0.0
4,8,10.246950765959598,4.458320199574896,1.647287517300293,2.28623353242731,0.33878618154321344,0.0,0.33878618154321344,0.0
4,9,10.246950765959598,4.03391166161627,2.1086601663329287,2.1317900279300313,2.06754247345887,0.0,2.06754247345887,0.0
4,10,10.246950765959598,2.93822318903698,3.7002838156694744,2.061932632927727,7.384838428267789,0.0,7.384838428267789,0.0
4,11,10.246950765959598,2.3766592985956185,3.675923564911898,2.7700698085181275,6.775672704991211,0.6761234037828132,6.744031440067021,0.0
4,12,10.246950765959598,2.4730119540525584,3.3422467282271286,2.6588173078185626,8.091516414833315,0.08451542547285165,8.084653949834456,4.3125689245888115
5,1,10.535653752852738,3.1327789184315806,4.541344462279189,3.768325516839347,8.857404388371462,4.574805920057753,9.42489847224287,2.862104701457313
5,2,10.535653752852738,2.389464765885641,4.7936721757672665,3.4053451517554816,15.365572307051666,0.2321275941238338,15.33650741549378,0.16666666666666666
5,3,10.535653752852738,2.4103837755441537,3.541710220827076,2.6122128646617573,7.919270216569748,0.22768926725959746,7.932507854746041,0.034163337329188276
5,4,10.535653752852738,2.8595552516821696,2.3540514977255325,1.212317720100678,6.705911485336281,0.0,6.705911485336281,0.004761904788513978
5,5,10.535653752852738,4.576575264574595,2.3138643551358524,2.5287042108549613,2.1762467946363824,0.0,2.1762467946363824,0.0
5,6,10.535653752852738,4.728791782554568,2.7068935452554905,2.6581154792841524,2.809005009746776,0.0,2.809005009746776,0.0
5,7,10.535653752852738,3.1251926484940165,2.6039332295101576,1.9294079427993807,3.6080047056510813,0.0,3.6080047056510813,0.0
5,8,10.246950765959598,4.564346702124983,1.744990203073797,2.4736705310646703,4.2121797181075635,0.0,4.2121797181075635,0.0
5,9,10.246950765959598,3.1712235393913724,2.4740826270841905,2.292021793240125,3.147685685105433,0.0,3.147685685105433,0.0
5,10,10.246950765959598,2.4519170796191796,4.0923306754112305,2.6177836869039104,1.025866633021138,0.0,1.025866633021138,0.0
5,11,10.246950765959598,2.1490986415297773,3.3007379315635745,2.2694974437581497,7.693616968780203,0.0,7.693616968780203,0.6761234037828132
5,12,10.246950765959598,1.9320352929956994,3.0617550986722404,2.4035710384410693,13.869449769886959,0.786706783385786,13.789094092434008,2.3550410797680277
6,1,10.535653752852738,2.7214518879255807,3.9601459738310885,3.0020798676660623,12.35185686442697,1.6903085094570331,12.264818916586401,2.371153112151333
6,2,10.535653752852738,3.13105114267486,4.088981428012824,3.1354810007599965,4.839065834104117,1.1208824875966679,5.049573027050881,0.16666666666666666
6,3,10.535653752852738,2.2629548902530914,3.0469017503834563,2.188908851761782,6.676264534394504,1.322697802816196,6.687577946499183,0.041221465733230864
6,4,10.535653752852738,2.5676390632232162,2.525229836328577,1.456095570293596,4.767293359885194,0.0,4.767293359885194,0.004761904788513978
6,5,10.535653752852738,4.877061856895479,2.206304104124996,2.727339385382957,1.7456054345538206,0.0,1.7456054345538206,0.0
6,6,10.535653752852738,4.663650834600482,2.113653798717949,2.657660372574188,2.9630945829724546,0.0,2.9630945829724546,0.0
6,7,10.535653752852738,3.16481919379983,2.9197792920147396,1.3993417186858423,2.8788555154088806,0.0,2.8788555154088806,0.0
6,8,10.246950765959598,3.635379411075817,1.9710098158216072,2.246166406522598,8.863133678270609,0.0,8.863133678270609,0.0
6,9,10.246950765959598,4.251324066562536,2.5015426942571746,2.5992327664173693,2.8167852373908793,0.0,2.8167852373908793,0.0
6,10,10.246950765959598,2.7816622490781073,3.7952789885485347,2.7256599849587255,14.151231282200492,0.0,14.151231282200492,0.0
6,11,10.246950765959598,2.224116095008495,3.4108867175240936,2.4916615683710295,13.068569768456856,0.27044936554313487,13.12255101392919,0.50709255283711
6,12,10.246950765959598,1.8866160422555283,2.9712462115246208,2.1585345255985304,9.816652734900591,0.3380617018914066,9.784945493781542,2.387995186009251
7,1,10.535653752852738,2.615471781587367,3.3034812653860173,2.707457469101319,10.38521108408984,2.072304138982607,10.159073859428347,2.173122281713277
7,2,10.535653752852738,2.9044704853761867,3.6975773045970626,2.9180197977868967,8.085940780921513,0.6876600999465615,8.024932122803435,4.069241963650007
7,3,10.535653752852738,2.845161581215892,2.782081508606287,2.309307186693068,2.894473436546002,1.1374873846375004,3.0675862378033534,0.1696369855712808
7,4,10.535653752852738,2.6954496074194774,2.7107290447856713,2.0328004887956324,11.932883247192226,0.0,11.932883247192226,0.004761904788513978
7,5,10.535653752852738,4.362243310370096,2.7415092587611327,2.7764521438232697,1.7577996516848136,0.0,1.7577996516848136,0.0
7,6,10.535653752852738,4.27107285718947,2.4239939614556048,2.6852865488064244,2.389397997565854,0.0,2.389397997565854,0.0
7,7,10.535653752852738,3.8015433046374647,2.1221507514512927,1.8191625424381181,4.008862647208884,0.0,4.008862647208884,0.0
7,8,10.246950765959598,3.3071513084842175,1.6325874797201763,1.7823030621845055,7.713375418503744,0.0,7.713375418503744,0.0
7,9,10.246950765959598,4.4905764717148875,2.669037019569432,2.165192378197494,6.046980678977725,0.0,6.046980678977725,0.0
7,10,10.246950765959598,3.071318963684248,2.997251437063306,2.4734967692994347,7.251896958694883,0.0,7.251896958694883,0.0
7,11,10.246950765959598,2.0919799026021524,3.6463980160929044,2.3061315661375303,16.24258668158432,0.30425552364224695,16.358077487201346,0.1690308509457033
7,12,10.246950765959598,2.492782455846459,3.990142552250376,3.052110849211389,6.687386896909641,0.10141851459743151,6.676286944738175,2.3735234242320318
8,1,10.535653752852738,2.497227900198121,2.310435732732349,2.0081133866080894,8.642384550688995,2.5628605050322126,8.813531588976803,4.921933192168825
8,2,10.535653752852738,2.697525055212511,3.939888237177912,2.9592208245083467,4.612703226057577,1.8588285999907388,4.43769572166372,4.279426604522159
8,3,10.535653752852738,3.1256081641135287,3.1177932778468853,2.6077774174408903,9.17364109881659,3.209786097692567,9.380542031865618,0.041221465733230864
8,4,10.535653752852738,2.664566280314466,3.3846722888903993,1.9519871780823495,4.6523114212559395,0.0,4.6523114212559395,0.004761904788513978
8,5,10.535653752852738,3.9838078690022605,2.4604813053482553,2.399675864477807,2.57100697660219,0.0,2.57100697660219,0.0
8,6,10.535653752852738,3.6493927231664016,2.499868813757961,1.7763269002910371,5.192007885558929,0.0,5.192007885558929,0.0
8,7,10.535653752852738,3.420751652620557,1.790916724016646,1.8689760740380936,1.725908309630846,0.0,1.725908309630846,0.0
8,8,10.246950765959598,3.713985512973302,2.092693237955046,1.7396245467383156,3.3707848619932124,0.0,3.3707848619932124,0.0
8,9,10.246950765959598,3.954031558122835,2.225640663605804,1.9733688749639917,4.185882787396604,0.0,4.185882787396604,0.0
8,10,10.246950765959598,3.0259316082873022,2.7254372413307917,1.7869231484147756,6.939412210731173,0.0,6.939412210731173,0.0
8,11,10.246950765959598,1.9705742249134326,3.32334382958061,2.212700925446303,16.01450549792162,0.3380617018914066,16.033800703470522,0.0
8,12,10.246950765959598,2.447997470166914,4.22336619318349,3.283750236100041,16.30329357207801,0.7065123239304083,16.038409351275256,1.9000221139801097
9,1,10.535653752852738,2.3528252026016374,2.6025607600561305,2.2023411256900416,9.859724813235369,1.6666666666666667,9.774770901447067,2.351794042179217
9,2,10.535653752852738,2.3357342280594846,4.198247691630905,2.5341976093324825,6.450684675576754,1.3365628405481498,6.388712277900839,2.787728209748678
9,3,10.535653752852738,3.088112004116386,2.767232509326259,2.5185098979198615,16.228612722473496,1.7917042392604576,15.983832185507115,0.034163337329188276
9,4,10.535653752852738,2.8789649915937012,2.672868870159236,1.946865626884583,6.544341788089541,0.0,6.544341788089541,0.004761904788513978
9,5,10.535653752852738,3.8063325411068085,2.455153310442706,2.539458461582285,2.1810576124796883,0.0,2.1810576124796883,0.0
9,6,10.535653752852738,3.2459542933577605,2.418006045147091,1.6894229160023524,4.819990006864491,0.0,4.819990006864491,0.0
9,7,10.535653752852738,2.971148511614132,2.1233994886665557,1.8691870934564039,7.711432001286119,0.0,7.711432001286119,0.0
9,8,10.246950765959598,4.165065662665017,1.7403794446077667,2.103962104948089,1.0779417821048864,0.0,1.0779417821048864,0.0
9,9,10.246950765959598,3.1513579198659567,2.6983570285903076,1.9607478281122095,4.134054065557752,0.0,4.134054065557752,0.0
9,10,10.246950765959598,2.875228596226296,3.0196452940812586,2.0874715418790526,27.10988105528996,0.0,27.10988105528996,0.0
9,11,10.246950765959598,2.8716414414350995,3.6978885701502184,2.862233243270442,11.309715049971455,0.1177520539884014,11.293090181853962,0.0
9,12,10.246950765959598,2.670122058833915,3.783114549196054,3.0413704727243127,16.867420209768756,1.1902969052673689,16.924507087317558,1.969515574104113
10,1,10.535653752852738,2.676470075029563,4.2292017197276355,3.1512630580842784,14.902535247854294,0.16666666666666666,14.884337942812232,1.5581178035583887
10,2,10.535653752852738,2.43385809756406,4.0324978555264765,2.75938387129522,9.575158649675561,3.1071165886117007,9.74453427664748,9.987134581192803
10,3,10.535653752852738,2.444409347886734,2.71920976302733,2.0666743608796834,6.5973495932698185,0.7318475975244287,6.558313782034155,0.9991826725140989
10,4,10.535653752852738,2.7987351835874787,2.554008960263398,2.0278282599704607,5.190911162948232,0.0,5.190911162948232,0.004761904788513978
10,5,10.535653752852738,3.6163506435657276,3.135909528578363,2.175614423832564,3.1155911562281653,0.0,3.1155911562281653,0.0
10,6,10.535653752852738,3.571860540396219,1.8890252151836415,1.9392829846441197,4.693435300986543,0.0,4.693435300986543,0.0
10,7,10.535653752852738,3.6450192147835985,2.0899328277572886,2.073442268618716,2.5802106276660437,0.0,2.5802106276660437,0.0
10,8,10.246950765959598,3.773228730207971,1.7691019067853004,2.0315633001167193,0.8815099879606632,0.0,0.8815099879606632,0.0
10,9,10.246950765959598,3.6571514995056105,2.1645187387383142,2.0489334033197055,5.907516094095419,0.0,5.907516094095419,0.0
10,10,10.246950765959598,3.1388588304939558,3.045496952208496,2.0010864070381325,7.932663917400342,0.0,7.932663917400342,0.0
10,11,10.246950765959598,1.9785405956859818,3.52760044029839,2.3591028887709258,7.41782787591451,0.40376380482162294,7.552333043557539,0.0
10,12,10.246950765959598,2.3568380347882827,3.4515637889889295,2.719648724221297,11.735298167027835,0.0,11.735298167027835,2.3081878373384117
11,1,10.535653752852738,3.2182632915259264,3.972526956267855,3.6450706230759895,9.874385035764957,0.5525912982097554,9.852139528854785,1.0659537253147922
11,2,10.535653752852738,2.3334608864112916,3.794507403469724,2.584561361911775,14.573565181805135,2.7707749597386613,14.477166963085212,6.1294889608053715
11,3,10.535653752852738,2.6718065491593213,2.9195841940669216,2.2747365525925103,9.688125187676185,0.3910854697411175,9.708968713328689,0.6963579941166489
11,4,10.535653752852738,2.723258524531536,2.729432467833122,1.7372917396447352,3.3829718762726286,0.0,3.3829718762726286,0.004761904788513978
11,5,10.535653752852738,4.2176705219446164,2.6099245868810748,2.366799053036775,4.902540922145157,0.0,4.902540922145157,0.0
11,6,10.535653752852738,3.9167602705657596,2.3170478271786745,2.096453565417126,4.367517134970946,0.0,4.367517134970946,0.0
11,7,10.535653752852738,3.911744696209134,2.4679066995313783,2.1631073149914752,2.5085204918002777,0.0,2.5085204918002777,0.0
11,8,10.246950765959598,3.636926821063768,2.091965681118334,2.0969806200608225,3.1990921836856954,0.0,3.1990921836856954,0.0
11,9,10.246950765959598,3.2579124150302468,2.624090085771831,1.9875585916363927,2.0669965931881698,0.0,2.0669965931881698,0.0
11,10,10.246950765959598,2.978779479719007,3.1405947420386715,2.245639013030099,12.506735103125427,0.0,12.506735103125427,0.0
11,11,10.246950765959598,2.7616162254828316,3.065262878440881,2.655531119606519,17.682397777186186,0.0,17.682397777186186,0.0
11,12,10.246950765959598,2.257294428143902,2.73027803170911,2.246209988576298,11.063250268923705,0.3734913631120909,11.104161259448853,1.4130246478608164
12,1,10.535653752852738,2.817004769819869,4.676830690851715,3.739646160625618,9.136483206470322,1.1737877907772674,9.081218126207222,0.9693874661973909
12,2,10.535653752852738,2.908640788731892,3.806831502780475,2.7229728269018096,8.42747228572792,0.49984691533780873,8.389881742179204,6.404549474260775
12,3,10.535653752852738,3.3342666361315554,2.6313269808521276,2.202526640397241,8.83043195869369,0.2142857114473979,8.837489600187169,0.024509804944197338
12,4,10.535653752852738,3.28417933558543,2.5437210695808252,1.9359916264806938,6.522231592455817,0.0,6.522231592455817,0.004761904788513978
12,5,10.535653752852738,3.986047132262415,2.7700209156278714,2.635240651208037,3.1889614342553942,0.0,3.1889614342553942,0.0
12,6,10.535653752852738,3.707646476738429,2.239227856538751,2.3097876790111265,4.086123639878673,0.0,4.086123639878673,0.0
12,7,10.535653752852738,3.2752542747736233,2.0702162720830017,1.6005208186010649,3.2097631690283426,0.0,3.2097631690283426,0.0
12,8,10.246950765959598,4.016277296341695,2.186802337283164,2.549205757135357,2.4565908626642967,0.0,2.4565908626642967,0.0
12,9,10.246950765959598,3.765108062994911,2.903476494907311,2.2763021465799,3.147567861148683,0.0,3.147567861148683,0.0
12,10,10.246950765959598,2.5356742009597983,3.1400838853606836,1.7815144041707236,8.473733701938981,0.0,8.473733701938981,0.0
12,11,10.246950765959598,2.6103233565920956,3.7531244939169426,2.949541568434603,10.20558911406335,0.0,10.20558911406335,0.0
12,12,10.246950765959598,2.041899408269766,3.009743535558946,2.2643397896654798,16.94442488799526,0.23550410797680282,16.931823410089912,1.3547302748691559
13,1,10.535653752852738,2.7439930903640706,3.9994137377497703,3.161806343247066,12.578629255469005,0.3333333333333333,12.565336190595739,2.2990184126847772
13,2,10.535653752852738,2.4697163045624952,3.9076482705605833,2.6804289557471495,8.198532739134519,0.007142857337991395,8.198549126679248,6.515122822850341
13,3,10.535653752852738,3.2812662157025936,2.46045564827892,2.2679337116126215,13.300481641821703,0.2142857114473979,13.298057080023542,0.024509804944197338
13,4,10.535653752852738,2.9208195597492232,2.4447170448733178,1.5664336092826534,4.746047981792153,0.0,4.746047981792153,0.004761904788513978
13,5,10.535653752852738,4.283117303083667,2.8010698130990264,2.209595809453157,3.7038984083609514,0.0,3.7038984083609514,0.0
13,6,10.535653752852738,3.7819096430452883,2.446752565940734,2.0239788578031477,6.208663210434838,0.0,6.208663210434838,0.0
13,7,10.535653752852738,3.6469691126538493,1.9862161675867682,1.8141704131704803,2.464573525103967,0.0,2.464573525103967,0.0
13,8,10.246950765959598,3.519179052785226,1.7203287339372784,2.1007360995404687,1.1530359298397777,0.0,1.1530359298397777,0.0
13,9,10.246950765959598,3.455086375932201,2.7949944444340598,2.040887023197096,5.149346103623332,0.0,5.149346103623332,0.0
13,10,10.246950765959598,2.6130449180810635,2.759709479934543,1.8391243368776569,8.704600588952927,0.0,8.704600588952927,0.0
13,11,10.246950765959598,1.746873259111478,3.2722335808124545,2.147718148469774,16.45463574227402,0.0,16.45463574227402,0.0
13,12,10.246950765959598,2.339960214403843,2.4994677303494384,2.1090072421682726,12.84802063042347,1.445090210635398,12.730102103794867,1.2175191748701417
14,1,10.535653752852738,2.5423385549390085,3.8206612195926226,2.744028055062164,14.88708817637481,0.6333333253860474,14.881377129977679,2.299460338679358
14,2,10.535653752852738,2.6324372491334174,3.8554041828664496,2.899219700871288,6.100332597197266,2.6004807247800565,6.269284263977326,6.658268519858574
14,3,10.535653752852738,3.098351736272684,2.8263411653033153,2.450832049500795,11.006571856688849,0.2142857114473979,11.015412742287824,0.024509804944197338
14,4,10.535653752852738,2.9272596908586377,3.057883154775477,2.488347457372611,2.4601315160517374,0.0,2.4601315160517374,0.004761904788513978
14,5,10.535653752852738,4.414638518937505,2.4816788991991205,2.3132483142785567,3.104302502849392,0.0,3.104302502849392,0.0
14,6,10.535653752852738,3.843096158403829,2.0657002730394156,2.0154033056463594,3.944693623337086,0.0,3.944693623337086,0.0
14,7,10.535653752852738,3.7687080076153734,2.0967666381939547,2.1993705435990507,1.890679894830799,0.0,1.890679894830799,0.0
14,8,10.246950765959598,3.0961754878245107,1.3481308060303594,1.8025308832255735,3.243634774490589,0.0,3.243634774490589,0.0
14,9,10.246950765959598,3.419068231774471,3.012927335960623,2.083057749618448,2.9092508746420775,0.0,2.9092508746420775,0.0
14,10,10.246950765959598,2.968669544785082,2.99633499529044,1.801067037306895,7.88024607317275,0.0,7.88024607317275,0.0
14,11,10.246950765959598,1.658062494755566,3.4138031508135995,1.941036254268136,15.33353370806979,0.0,15.33353370806979,0.0
14,12,10.246950765959598,2.893043823126235,3.0607860102738402,2.7756463053086824,12.595542784088172,1.6464884966946778,13.139073826870568,0.8075276096432459
15,1,10.535653752852738,2.2892859583270178,3.269419028565878,2.780324198926777,17.126975066699213,2.3810412236945244,16.888709092989313,1.993367062737615
15,2,10.535653752852738,2.8187759547905564,3.657290747585227,2.738762994574857,7.737948876755883,1.2554371545254128,7.694892008839475,5.491913246866806
15,3,10.535653752852738,3.2165808654614745,2.5224114527420505,2.3603868012765385,4.91859943449307,0.2142857114473979,4.949311222823869,0.024509804944197338
15,4,10.535653752852738,3.4904347883912004,2.782993086760878,2.5074492360396374,8.334610951825058,0.0,8.334610951825058,0.004761904788513978
15,5,10.535653752852738,4.166816019428282,2.8705676624014043,2.884358226446707,4.5632999321071965,0.0,4.5632999321071965,0.0
15,6,10.535653752852738,2.865820842318627,2.5760020263802024,2.110220909046625,4.082228532472937,0.0,4.082228532472937,0.0
15,7,10.535653752852738,4.00347791727295,2.148197842275197,2.2071805385559737,5.450249960892384,0.0,5.450249960892384,0.0
15,8,10.246950765959598,3.860515771019626,2.315850400550755,2.2175578628795356,3.155284092423561,0.0,2.7158558267539044,0.0
15,9,10.246950765959598,3.2645704463450955,2.8978805553757985,1.8404032702191784,8.088875638129903,0.0,8.088875638129903,0.0
15,10,10.246950765959598,2.5666734539407075,3.30309937059406,2.395712746952879,12.873852879878925,0.0,12.873852879878925,0.0
15,11,10.246950765959598,2.5360817867141727,3.4186050073522005,2.6639685031288782,12.468047928878605,0.0,12.421079767907091,0.0
15,12,10.246950765959598,2.592173974374433,3.463208349425034,2.7551658510429453,19.748050366620525,5.238352425567965,20.162902477099987,1.332843047112185
16,1,10.535653752852738,2.516936246497033,2.922474368740254,2.3833944010527124,13.451518225221617,2.3333333333333335,13.412828836998566,1.5553682875594286
16,2,10.535653752852738,3.25669751118501,2.7979874491385925,2.4611230189099538,5.702371769784916,1.1105247886047944,5.905557987057555,4.3490557267395085
16,3,10.535653752852738,2.664298184023879,2.6683199703849665,2.356933396427856,6.352914319277044,0.2142857114473979,6.376497815626132,0.024509804944197338
16,4,10.535653752852738,3.3472843672748063,2.580930319738244,1.9041308535687798,4.353748906110366,0.0,4.353748906110366,0.004761904788513978
16,5,10.535653752852738,3.6988381101187495,3.0530689737918077,2.8846442898940468,1.1811582890115877,0.0,1.1811582890115877,0.0
16,6,10.535653752852738,3.1226982601620414,2.5718569274056464,2.1943781519490173,2.3885612249673644,0.0,2.3885612249673644,0.0
16,7,10.246950765959598,3.552460361788758,2.0068803107310154,1.8947347597358246,1.1122044882151358,0.0,1.1122044882151358,0.0
16,8,10.246950765959598,3.4935867445041704,2.292615508943604,1.9939886696774751,4.523836975866936,0.0,4.523836975866936,0.0
16,9,10.246950765959598,3.664971776118869,3.087544242139586,2.53980682302385,9.52297127974498,0.0,9.52297127974498,0.0
16,10,10.246950765959598,2.842770582592041,3.4740449778760203,2.416036906112222,10.065579698131819,0.0,10.065579698131819,0.0
16,11,10.246950765959598,2.5054501591305045,3.0167725691250817,2.488547085790301,9.892688107603428,0.0,9.892688107603428,0.0
16,12,10.246950765959598,2.2997353675963916,3.4757536240164075,2.628883022665283,6.871015485504073,1.9102025942518444,6.9648131662731725,1.801959717510192
17,1,10.535653752852738,2.241789944263867,2.4390344695587007,2.155529305184086,12.823819053674335,0.2104417135375286,12.794265633186932,0.9693874661973909
17,2,10.535653752852738,2.5388041941553587,3.4425715246124935,2.50445554918266,5.859925652927259,3.6768080223904214,6.59203649969651,2.182724378909466
17,3,10.535653752852738,2.724987910394732,2.722693366559251,2.1327341569121296,23.282026950790495,0.2142857114473979,23.280865475818214,0.024509804944197338
17,4,10.535653752852738,2.8613461368748525,2.7296703660528996,1.8917783916810464,6.740148409412986,0.0,6.740148409412986,0.004761904788513978
17,5,10.535653752852738,4.147555461917429,2.9889678103700903,2.972042797031956,4.761654651419891,0.0,4.761654651419891,0.0
17,6,10.535653752852738,3.393812782159601,2.74555722953114,2.1211775621251907,2.9961128761000535,0.0,2.9961128761000535,0.0
17,7,10.246950765959598,3.735710914646463,2.1185160338068543,2.1056466583937774,1.0557897357897479,0.0,1.0557897357897479,0.0
17,8,10.246950765959598,3.894733525512898,2.640211014985395,2.5871353665059393,1.005853327353424,0.0,1.005853327353424,0.0
17,9,10.246950765959598,3.2120425671817623,2.8442246623584726,2.070260723982454,5.796401354133465,0.0,5.796401354133465,0.0
17,10,10.246950765959598,2.118840038897735,3.243980456520685,2.0880519709620824,12.864358219337564,0.0,12.864358219337564,0.0
17,11,10.246950765959598,1.941094331539789,2.909587431633698,1.843304116388682,18.867663406352946,0.253546276418555,24.540535535953662,0.0
17,12,10.246950765959598,2.4891409749731457,3.1013070509873466,2.4386496446358104,9.53052609230322,0.15599132188316278,9.547306568775682,2.5905451877448304
18,1,10.535653752852738,2.4221240062968796,2.8059968954598475,2.1653517360886507,13.37568933405255,0.16666666666666666,13.35752123516175,0.2427888375561282
18,2,10.535653752852738,2.3908344787169535,3.072104274951645,2.1242433870882866,6.1631182555937984,1.670025526976555,6.393675346016152,2.6779523094014523
18,3,10.535653752852738,2.807511561013045,2.497068989904382,1.9575113933282504,7.169717456706284,1.0590823045438995,7.156339678501066,0.024509804944197338
18,4,10.535653752852738,2.9501174274180992,2.4543567261499524,1.8734803358562462,2.407245365371199,0.0,2.407245365371199,0.004761904788513978
18,5,10.535653752852738,4.257818975085254,2.9188427256607814,2.6456610361157344,4.827292977671805,0.0,4.827292977671805,0.0
18,6,10.535653752852738,3.503210748464871,2.16356756383354,2.1596135597379926,3.0428572767207505,0.0,3.0428572767207505,0.0
