Day,Month,Year,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
18,1,14.577379737113251,4.254820074189352,4.74198130067097,4.3482000765602695,0.028284271668930383,2.6363737580650195,2.6325354781799373,27.85306253225617
18,2,14.577379737113251,3.6465665921235444,4.538533431173314,3.7365617853071122,0.0,4.689754755168913,5.638779125530428,29.161833552069748
18,3,14.577379737113251,3.9514052857371356,4.1702258963147205,3.74359093900673,0.0,4.463688357645636,4.463688357645636,27.403546658890043
18,4,14.577379737113251,3.789105951544101,2.9420890899307506,3.062713571019721,0.2834961512305196,3.487284318904073,3.487655963566076,29.460236156290602
18,5,14.577379737113251,3.68897245646513,4.253004579369311,3.807126118709573,0.38347124662451837,0.216046734139229,0.3785592320942342,38.181280694909404
18,6,14.577379737113251,3.650161470304457,2.4854268724558164,2.765432152323981,6.298938082795442,0.29255901718316774,6.357950347256954,1.0404926127661527
18,7,14.288690166235206,3.6747182979863653,3.190222047315413,3.2362160170186,1.3654331349369528,0.0,1.3654331349369528,0.0
18,8,14.288690166235206,4.470915582088016,3.588562810526216,3.879273003453246,1.5031748760203405,0.0,1.5031748760203405,0.0
18,9,14.288690166235206,3.9964482170728597,3.4428067009611816,3.496164878486935,3.537023063490892,4.069305907634576,5.524462134052062,0.0
18,10,14.288690166235206,4.667686552490164,3.9508237749715716,4.148815244656984,0.9188170403435371,2.6712985262340294,2.685092377899239,5.6916964222686115
18,11,14.288690166235206,4.250271615571691,4.121126589859808,3.8088889659178253,0.05622721978952071,6.93221418481715,6.92535504755533,17.515029856951244
18,12,14.288690166235206,3.8752591293685814,5.015746613698461,4.027326414768357,0.0,2.956473362799679,2.956473362799679,26.772923404808942
19,1,14.577379737113251,4.707655968750288,5.064277638103657,4.610591731924194,0.0,4.1961655874953365,4.1961655874953365,26.997913194981344
19,2,14.577379737113251,3.680721277008504,4.295425195328312,3.656366513445574,0.0,3.3718602776658173,3.9875627659073194,21.936943307926725
19,3,14.577379737113251,4.288048577723491,3.53967610038541,3.9280711607679835,0.0,2.8156523835709253,2.8156523835709253,39.88405881286093
19,4,14.577379737113251,4.032829740737747,2.94691903764179,3.289161270781242,0.06537524296706693,2.433514450844629,2.4593566967013545,27.872485773137093
19,5,14.577379737113251,2.5370631315089387,3.7515453482928196,2.5079782972380493,2.512410344697601,0.5787624613380354,2.520010171600776,37.019261553474635
19,6,14.577379737113251,3.486928653117594,2.2712034695340626,2.757346889843559,2.4727069177905743,0.09817791001433974,2.482290922361606,1.0506937646702363
19,7,14.288690166235206,4.409948412119052,3.5012813250656922,3.729437707583831,5.877925623727051,0.0,5.877925623727051,0.0
19,8,14.288690166235206,4.31434746638633,2.8903326479320923,3.45178459975734,2.7560382872996994,0.0,2.7560382872996994,0.0
19,9,14.288690166235206,4.064588838161272,3.0414357056760744,3.2455332633438725,5.367660080666646,2.0980607501723427,5.770709495461243,0.0
19,10,14.288690166235206,4.201962684605254,3.710419341143524,3.775285955939967,2.8903900245940193,1.3438317241041569,3.157309307976855,4.046918706918656
19,11,14.288690166235206,4.070025178482794,3.6590188892877755,3.7464141049855755,0.14936526740634118,3.7644321305131343,3.737417275306122,18.88975580463248
19,12,14.288690166235206,4.673254516450273,5.140718561234613,4.499911668082184,0.0,7.2743718702812155,7.2743718702812155,22.86605890156904
20,1,14.577379737113251,3.4589281104800933,3.870978314193846,3.494120425047519,0.0,3.901315335480512,3.901315335480512,28.04963344293282
20,2,14.577379737113251,3.596826964227085,4.508986044724788,3.515751731515589,0.0,4.159636990571732,4.145441039433402,29.179363998779763
20,3,14.577379737113251,4.367446073587385,3.954258471544666,4.0271204008299915,0.0,3.495764097520257,3.495764097520257,33.90646104344021
20,4,14.577379737113251,3.126643508376616,2.86385664876974,2.5651803819196184,0.10961900450716808,1.818839799867802,1.8394707842323792,38.17942641658599
20,5,14.577379737113251,3.0809517089885055,1.9651599817084098,2.151103171912404,1.3588792069461713,0.207357854204103,1.3442788828904053,31.069661180204772
20,6,14.577379737113251,4.350695167896206,2.600250916476373,3.0569948875907764,3.5555259321544535,0.06128546564575906,3.5458891683360703,1.0532286145898753
20,7,14.288690166235206,4.1718719091542225,3.921698955049576,3.771789305903297,5.821223870931771,0.0,5.821223870931771,0.0
20,8,14.288690166235206,4.626944081974738,3.293084314195184,3.777640609474509,2.359149602377562,0.0,2.359149602377562,0.0
20,9,14.288690166235206,4.839311591857068,3.4129301130931267,3.8964838323180704,2.7465022377317108,0.025312042640624692,2.7433239431748992,2.798809270624444
20,10,14.288690166235206,3.667436229589368,3.268463483544138,3.229749293896212,1.0171277863127237,1.0991380021162536,1.3882907405511424,4.762470204524075
20,11,14.288690166235206,5.779896802860673,5.359796473333303,5.3926262109471566,0.05622721978952071,4.477427629436023,4.4897019709990165,18.457930194598973
20,12,14.288690166235206,4.804828517587925,5.470436109200635,4.865500602227101,0.14285714285714282,6.45638551140211,6.472692490469691,20.42237138790149
21,1,14.577379737113251,2.7974740765188586,3.558684089925543,2.9658894247065186,0.0,4.0290012619762585,4.0290012619762585,36.00407739309652
21,2,14.577379737113251,3.806511456364963,3.8166851742243053,3.355841054234772,0.0,5.8353889821344955,5.8353889821344955,29.128906540924053
21,3,14.577379737113251,4.295695473784545,3.799635949659876,3.780514392663317,0.0,3.007550386929246,3.007550386929246,40.38510592084188
21,4,14.577379737113251,5.238832776122049,3.8058812296920315,3.934027468376299,0.28284271201587785,1.587259036117388,1.6761714139156014,34.40274945971662
21,5,14.577379737113251,2.917298077768639,2.319199124125306,2.2295089499493677,0.5740090724670748,0.21444438766544718,0.5704182973823689,34.5549878967708
21,6,14.577379737113251,3.8704970209504213,2.734809923714649,3.0003587413470756,4.0634895416735874,0.2814193053094734,4.113133690788478,1.0532286145898755
21,7,14.288690166235206,4.5560100846197065,3.678401298161302,3.9694749793967876,2.617091274891299,0.0,2.617091274891299,0.0
21,8,14.288690166235206,3.767671127634954,3.3368150506632954,3.077049341839963,1.7341137413259748,0.0,1.7341137413259748,0.0
21,9,14.288690166235206,4.963757831360712,3.7098814680934216,4.221092571009418,2.1436884641043776,0.02450827990140786,2.150511106986427,1.399404635312222
21,10,14.288690166235206,4.424313605078381,3.296869921557837,3.6634700191115264,1.8139263927700608,4.794682713578301,4.822576361930509,4.24223981399635
21,11,14.288690166235206,5.388630859842994,5.478334655084386,5.343828542082297,0.14890952404870444,4.726477725521165,4.731019043534763,18.641729129150686
21,12,14.288690166235206,4.335440766965567,6.289996824735775,4.869531689566039,0.0,4.136184817162657,4.136184817162657,28.07355834442758
22,1,14.577379737113251,2.6641911117124355,3.5712272695665233,2.930075096619002,0.0,4.231949531953208,4.231949531953208,31.89509566859888
22,2,14.577379737113251,3.9044559717784897,3.68684866576284,3.538005920937848,0.0,4.357791181964936,4.357791181964936,35.95003613212574
22,3,14.577379737113251,3.801390280802592,3.9559204951904863,3.6916724577555686,0.0,3.1113924570554916,3.1113924570554916,36.21511209203614
22,4,14.577379737113251,4.513716591980398,3.082480307140663,3.691082782849736,0.23531712545013028,6.837172293663024,6.805324676189408,17.69127559928894
22,5,14.577379737113251,2.3448403411748333,2.783748518933304,2.2676575153292444,0.4641017461316508,0.2124695542554739,0.45659882064612567,35.452577116493764
22,6,14.577379737113251,4.265784519751339,2.8597225719369166,3.118292739943238,3.0221304829478046,0.060936257870727255,3.021947716922367,1.044543959295487
22,7,14.288690166235206,4.416324264298673,3.4083559104036927,3.7280380361127925,7.260904417657191,0.0,7.260904417657191,0.0
22,8,14.288690166235206,4.4161305993170386,3.3821272611515902,3.6369440232409684,1.1013773757909977,0.0,1.1013773757909977,0.0
22,9,14.288690166235206,5.090790785512738,3.724820522001069,4.328021923003096,2.4156012489364973,0.024022919367807767,2.416938439992467,0.0
22,10,14.288690166235206,4.744452826547076,4.506650126564858,4.422166892382223,1.8675843866129676,2.5027598153366637,3.0327567934395447,5.052361877797125
22,11,14.288690166235206,6.419057280365206,6.513207762054623,6.375463256597549,0.2866845860652809,5.233128514924742,5.229772201088372,18.242526248528538
22,12,14.288690166235206,4.428290602845093,5.939771715926725,4.4225838770681,0.0,3.454076314289943,3.454076314289943,30.266207680139082
23,1,14.577379737113251,3.416564689677983,4.383231517054329,3.6083436499677446,0.0,4.763542623694853,4.763542623694853,27.37932724199268
23,2,14.577379737113251,4.783531369352991,4.404043135313904,4.3023316003381185,0.02828427166893039,4.757659221026868,4.754732415413656,36.343970516260285
23,3,14.577379737113251,3.8512788185789555,3.9262857746968414,3.647893434515916,0.0,3.3965143753803932,3.3965143753803932,36.185760889116274
23,4,14.577379737113251,2.6303017825978956,2.564128007442126,2.312262122927053,1.5349096095550359,1.6248870151132437,2.021218286766333,28.199307552105193
23,5,14.577379737113251,3.26338617356517,3.223244253989272,3.0207312729707114,0.4508892348619734,0.21011173119357293,0.44439366581221895,39.327399640010356
23,6,14.577379737113251,4.237956810609039,2.7472015640913225,3.1934781502510683,5.462650590223966,0.05759258659458201,5.4554520058603275,0.9833990959681874
23,7,14.288690166235206,4.809674395630022,4.093656530658852,4.163369848145085,3.0109922767990644,0.0,3.0109922767990644,0.0
23,8,14.288690166235206,3.7177076531304207,3.672650015251992,3.5018375576191754,0.8551624002268002,0.0,0.8551624002268002,0.0
23,9,14.288690166235206,5.34743716438967,3.877230550924592,4.407955757132431,3.715416269059038,0.02450827990140786,3.716204463081432,0.0
23,10,14.288690166235206,5.672374283475853,3.4758348257569716,4.202893063581923,1.282461781616922,3.855459367277798,3.906789732556083,7.426396201672633
23,11,14.288690166235206,5.1814743271088615,6.400658657965596,5.632897144049072,0.052697186439823386,4.336663353404227,4.352512890609155,20.72621646700326
23,12,14.288690166235206,4.354122510069116,4.882087521988232,4.492222068624296,0.0,4.7825079097925665,4.7825079097925665,28.365767076441728
24,1,14.577379737113251,4.269462516776415,4.798560761487436,4.294376204069366,0.282842712474619,4.496163686666523,4.475222873133905,27.98414818070624
24,2,14.577379737113251,5.371678272915466,5.076876751657328,5.2036784537066385,0.14142135623730948,5.7620521877001165,5.753224472390083,36.54912201182047
24,3,14.577379737113251,3.5185903363352016,3.8519888557070256,3.42688193294752,1.3811323891914977,3.0698914422750088,3.2373268496793055,35.83558908953177
24,4,14.577379737113251,3.0290137262282397,2.506656921399551,2.442384536622479,1.6291583092816613,5.212492577665698,5.292629459215825,27.901600316341362
24,5,14.577379737113251,3.9172265103437867,3.543665036956926,3.697445919861882,1.1579893400191004,0.19654152776707323,1.1417752342054792,39.348044504706365
24,6,14.577379737113251,4.359875059579416,3.580103884500027,3.6838850459820542,3.8706197805461433,0.9859727698272979,4.096682611808349,0.9833990959681874
24,7,14.288690166235206,4.598097435794981,3.3779568096933423,3.8729039242676504,3.3603227108846774,0.0,3.3603227108846774,0.0
24,8,14.288690166235206,3.951153023352439,3.760927846045718,3.598300862597363,1.801299435050959,0.0,1.801299435050959,0.0
24,9,14.288690166235206,5.456426386745251,4.296556484682195,4.7012919987538195,1.2780423895795139,1.4264304296613595,1.7907488641261593,0.0
24,10,14.288690166235206,5.134852966117269,4.328531081325878,4.613610883132676,1.1278421736899886,2.054903500802268,1.9492038747621385,13.635282115429332
24,11,14.288690166235206,3.597186374404008,4.808819561874712,3.8104668756423425,0.052697186439823386,5.99666256735641,5.989746496249676,20.117330886785137
24,12,14.288690166235206,3.0431888890807106,4.799517612360349,3.7705578602043968,0.0,2.618987070077055,2.618987070077055,29.287454847664915
25,1,14.577379737113251,5.040932856038356,5.2499475511505045,4.898765232465179,0.0,2.394664989174583,2.394664989174583,28.40495287409271
25,2,14.577379737113251,4.542467302322297,5.096239508784809,4.560986345860216,0.0,3.9696740953210865,3.9696740953210865,34.94506048310872
25,3,14.577379737113251,3.558555814678188,3.5501804555086567,3.1950306587203765,0.4808326246938439,6.918729167501876,6.991122761610743,52.40718177841344
25,4,14.577379737113251,3.574420670553396,3.0591837864164395,2.410399694399981,0.06464975899791534,5.61439336230926,5.6101893846684225,26.796737377480426
25,5,14.577379737113251,3.4209982492675843,2.7722516798821335,1.9899556177073559,1.0508699020514067,0.20059435679015877,1.029977874785445,38.51484339158057
25,6,14.577379737113251,5.4666048409820265,3.763218704230514,4.3566978168021935,2.805691122036708,0.05848554816458831,2.809658725264985,0.9986465028412299
25,7,14.288690166235206,4.592332235414103,3.7365873776271363,3.886020115824202,3.3219806417919213,0.0,3.3219806417919213,0.0
25,8,14.288690166235206,4.414755027140831,3.141449915462335,3.385498463104778,1.5372334324800867,0.0,1.5372334324800867,0.0
25,9,14.288690166235206,4.661612568211992,3.4230769566630777,3.932071190306352,2.1440913840209586,1.0061028178405667,2.7744076798310666,0.0
25,10,14.288690166235206,5.632188871123531,4.311426074828551,4.833552245846677,0.7878000946468244,5.7047755531070745,5.668195997966261,14.134737929177556
25,11,14.288690166235206,4.604571474246429,4.890603232931805,4.438504062126324,0.052697186439823386,7.545449159434324,7.536683911074926,20.75672515858557
25,12,14.288690166235206,5.138449843551802,4.764200604566837,4.716211537800807,0.0,4.709644137853267,4.709644137853267,25.07898259594595
26,1,14.577379737113251,4.194367455171905,5.177560967369873,4.7870357975008915,0.0,5.09389233012252,5.09389233012252,31.408137424503764
26,2,14.577379737113251,5.354564231036103,4.965094896248488,4.92905135719123,0.0,4.923990578502814,4.923990578502814,31.25388981017055
26,3,14.577379737113251,3.6738480785885503,3.030554087968064,2.756321494540843,0.0,5.7926195126156,5.7926195126156,34.01223430618252
26,4,14.577379737113251,4.530640880368026,2.4998726784366956,2.865859307488123,0.06537524296706693,2.259574161608108,2.2787926580410907,23.0277071405858
26,5,14.577379737113251,3.104674473044372,2.7779178765362555,2.2878117771571365,1.0943605217525758,0.21011173119357293,1.0793266590042547,41.95873912922811
26,6,14.577379737113251,4.669659131331549,3.9683435469036406,3.997965545750741,1.6786218877669814,0.05848554816458831,1.6968839706287606,0.9986465028412299
26,7,14.288690166235206,4.771114885329602,3.613058333869831,3.962707823509571,5.478067961432497,0.0,5.478067961432497,0.0
26,8,14.288690166235206,5.240191856151068,2.8708978978555058,3.858318033629215,3.6912350659879785,0.0,3.6912350659879785,0.0
26,9,14.288690166235206,4.249255472129846,3.209278084366656,3.6512219696091903,2.493329697231596,0.2840399097977246,2.488588742777219,0.0
26,10,14.288690166235206,4.9098663552489095,4.2262221956659465,4.484583866911032,3.125470545577144,4.77613606353107,5.465922502835982,15.497009805932564
26,11,14.288690166235206,4.815177485680527,5.109068865893668,4.644611566856189,0.052697186439823386,4.926886339449641,4.916899832429766,23.17217246663411
26,12,14.288690166235206,4.843981377692767,5.713807729819442,5.157460751702135,0.0,3.601569334409798,3.601569334409798,27.502302800333407
27,1,14.577379737113251,3.3851633058989905,4.728915304663093,3.8965505627699644,0.0,4.117203791083932,4.117203791083932,30.80332731647598
27,2,14.577379737113251,4.828011461226779,4.343588287064856,4.404024598037393,0.0,2.958697558261472,2.958697558261472,32.42286965596471
27,3,14.577379737113251,3.7710415838721856,2.8777927184017815,3.1084150615850623,0.0,3.765904576445931,3.765904576445931,34.88901722842037
27,4,14.577379737113251,4.382059010237375,3.056616968356199,3.3854538484234036,1.9695256522796236,1.4754531800925719,2.944115826765422,36.02260563560816
27,5,14.577379737113251,3.491659946227026,2.9166032770632806,2.9988432978134356,1.120707112597479,0.21444438766544718,1.0855407236343877,42.14905196954685
27,6,14.577379737113251,4.699159764876814,4.714931554763459,4.462383988822466,3.69060715042045,0.05848554816458831,3.6942301768546986,0.9986465028412299
27,7,14.288690166235206,4.424417214399522,3.587115665108625,3.859807966065605,1.3486492958022325,0.0,1.3486492958022325,0.0
27,8,14.288690166235206,5.428389207507762,3.412911347039282,4.2417167665096756,3.216598218295867,0.0,3.216598218295867,0.0
27,9,14.288690166235206,5.292847972544098,3.7961006152768175,4.316148622353793,1.7094934042995311,1.2829962916463684,2.53089559933654,0.0
27,10,14.288690166235206,4.476010020884956,4.756837813851511,4.511835457506729,2.220646432953097,3.220674750928786,3.9588014870712582,12.22284578908175
27,11,14.288690166235206,5.657110871330062,5.759176826710146,5.420514175292494,0.052697186439823386,6.141698606525483,6.136488451210691,24.4777752463707
27,12,14.288690166235206,4.4867715298919535,5.162483911059502,4.512538687237411,0.0,6.797960092257151,6.797960092257151,24.89155168947074
28,1,14.577379737113251,4.2470450721922095,4.255029946297284,3.975480316598437,0.0,4.292208853823069,4.292208853823069,33.27982351522214
28,2,14.577379737113251,5.315092168816774,4.0763654108584655,4.5478054703844535,0.0,3.1316817615764116,3.1316817615764116,32.504306444546174
28,3,14.577379737113251,3.368467150369638,3.2981236335578483,3.129160258344713,0.0,4.61045760221029,4.61045760221029,40.92549405365083
28,4,14.577379737113251,3.889819971410263,2.7327004798457306,2.9936344899628757,0.44902311788836674,1.5593450682223853,1.5634416697792564,38.135458387018446
28,5,14.577379737113251,3.865959774059898,2.9251317001422605,3.2980358859183183,2.725631155570107,0.2124695542554739,2.7154273553456503,42.39094560588978
28,6,14.577379737113251,4.797852034321673,4.376687720702153,4.249610455053388,7.538964276620913,0.05848554816458831,7.530566742380328,0.9986465028412299
28,7,14.288690166235206,4.0914939854582295,3.74298181460248,3.745891371676402,1.61354812877507,0.0,1.61354812877507,0.0
28,8,14.288690166235206,5.121707858708242,3.7995515027737126,4.331359667626334,5.16394958424922,0.0,5.16394958424922,0.0
28,9,14.288690166235206,4.96725463486881,3.7258949543902093,4.087910183664579,2.1741151799591942,0.2839071924881281,2.3476053299486894,0.0
28,10,14.288690166235206,5.527942432910239,4.630144285175955,5.072000764522117,1.1323525822572673,4.7938798272066405,2.9667681221913003,18.006423645938323
28,11,14.288690166235206,5.109407154099207,6.046738988717659,5.357257251395879,0.052697186439823386,3.920710887322612,3.916985646606182,25.59023930893288
28,12,14.288690166235206,4.00318808844235,4.954413537694752,4.12084210985251,0.0,3.6013585019056316,3.6013585019056316,25.7552939667401
29,1,14.577379737113251,4.492192321948492,5.041072786368965,4.683387581137775,0.0,5.363364091566176,5.363364091566176,31.70818880660766
29,2,14.422205101855956,3.9815439335080787,4.114491762213883,3.9386969015008915,0.0,5.312168966078102,5.312168966078102,43.7679995991072
29,3,14.577379737113251,4.149149135654081,2.745865806506232,3.164615594321297,0.0,4.182146093379722,4.182146093379722,44.768430082149884
29,4,14.577379737113251,3.80223711091017,3.108056581629798,3.11458967217939,0.9521676084549884,1.0901023482055592,1.2835348518076588,42.92927694042887
29,5,14.577379737113251,4.263261093627996,3.0176356459242983,3.0484638198340264,5.456204763779315,0.2124695542554739,5.432651539149845,42.97417446963913
29,6,14.577379737113251,4.797055923528592,3.5410881603742013,3.7818315924225927,5.505426756195251,0.2830621173208401,5.638186950696467,0.9833990959681874
29,7,14.288690166235206,4.994904710985025,3.648842632061501,4.287655808404879,3.516644906824716,0.0,3.516644906824716,0.0
29,8,14.288690166235206,5.0499448585681375,3.911553451932416,4.329537132921019,4.38936435557751,0.0,4.38936435557751,0.0
29,9,14.288690166235206,4.190846254821608,3.066886661599767,3.5437701259242655,2.855879244198883,0.02563568007255306,2.858543465775546,0.0
29,10,14.288690166235206,5.926319370616611,5.331594679049811,5.536748153912695,0.15517240762710569,2.389530996206012,2.344230614293764,15.549214167426271
29,11,14.288690166235206,5.168271726599804,6.419302903905674,5.491721707357486,0.052697186439823386,4.011189200837099,4.003179668118954,26.492797894448266
29,12,14.288690166235206,4.245374759426302,6.1544325918180025,4.566812404462851,0.0,4.58985960865375,4.58985960865375,26.20729423795905
30,1,14.577379737113251,4.420765471699112,5.5349496481928275,4.820725442907852,0.0,3.631056559915835,3.631056559915835,30.115335163142586
30,3,14.577379737113251,4.715496289047923,3.549158734100078,3.967777438463599,0.0,2.069503741610726,2.069503741610726,51.009084057631654
30,4,14.577379737113251,3.1382368388164377,2.9929052609670204,2.9463244002031503,0.28227774509548165,1.7271696470529454,1.8102683009870912,45.20283620376052
30,5,14.577379737113251,4.676167945278979,3.352439596779834,3.348370914576095,1.1082966727399395,0.21444438766544716,1.0910146596111912,47.059744642154804
30,6,14.577379737113251,3.764971558934171,3.63476609452436,3.4040427346624424,3.5741956952602467,0.05759258659458201,3.5723173295265833,0.9833990959681874
30,7,14.288690166235206,5.260769658422658,4.158969526679619,4.6550686348146595,10.846019258731445,0.0,10.846019258731445,0.0
30,8,14.288690166235206,4.854433138304243,3.9020821291763195,4.1661229628587995,3.560542010220967,0.2857142857142857,3.7644244056077727,0.0
30,9,14.288690166235206,4.300536197862814,2.984426661151121,3.4434791812222274,1.1196286701489047,4.425825226860218,4.730216730734997,0.0
30,10,14.288690166235206,6.012678560625221,6.0936185695713165,5.8874141288134565,2.3693935030364632,4.021875909515315,4.297680190492514,12.631384355972203
30,11,14.288690166235206,4.400769161902018,4.693180255008419,4.740178594253765,0.052697186439823386,3.7951931985252876,3.7905463562713537,24.46396483112832
30,12,14.288690166235206,3.7348056397950016,5.365525243760415,4.262869667067865,0.0,4.998015636304767,4.998015636304767,29.472784421363507
31,1,14.577379737113251,4.5922490123824815,6.2390952493291945,5.349725000112785,0.0,3.3329433658929393,3.3329433658929393,29.96626503947974
31,3,14.577379737113251,5.058716361427905,3.7931596029828945,4.279807622162923,0.0,3.0831723981540664,3.0831723981540664,42.69937656409642
31,5,14.577379737113251,3.9037414751058797,3.564018992363309,3.5508465543546914,1.3925851744561457,0.21011173119357293,1.370284184412957,48.128516676979224
31,7,14.288690166235206,5.033972137229919,4.423326765528145,4.62504578975171,1.5835911117097263,0.0,1.5835911117097263,0.0
31,8,14.288690166235206,5.487719623597089,3.4906846996755942,4.355826230284431,3.7457441036005408,0.42857142857142855,3.8210055183298164,0.2857142857142857
31,10,14.288690166235206,6.2956373085095105,6.780852865495555,6.4414477797753555,1.7672807005738056,2.6187942052006887,3.0097328524129177,16.879600657816137
31,12,14.288690166235206,2.614421257605339,4.943887458406563,3.522296631662762,0.0,4.513580023607606,4.513580023607606,34.65270182964952
