day,month,year,max_temp,min_temp,mean_temp,rain,snow_precip,precip,snow_on_grnd
2,7,34.20769893849434,5.261236279191831,2.7655430689472165,3.069229416426526,3.959069046270872,0.0,3.959069046270872,0.0
2,8,33.91902121229326,4.791344580431574,2.78454031452321,2.9214598005914363,4.358963843011597,0.0,4.358963843011597,0.0
2,9,33.91902121229326,5.021739857888947,3.06294735588533,3.027899888894002,2.730524075858309,0.0,2.730524075858309,0.0
2,10,33.91902121229326,4.451720289612794,3.2356098854271615,2.8287041865432854,3.4105565660492005,0.18488191892152142,3.4161992945450357,0.0
2,11,33.91902121229326,3.368018379537627,4.645802654602922,3.620491085212521,3.9336031386866797,0.9783585195092933,4.035099542112492,1.0273815868973202
2,12,33.91902121229326,4.3558951106199375,5.784064012334318,4.870615604141386,1.7651661575109132,4.512043184045794,4.633489810624561,4.434088472680083
3,1,34.20769893849434,7.370206872751218,9.483395598110889,8.301978521737785,4.915826648198493,2.93916151347242,5.6039173430595595,7.132606954729174
3,2,34.20769893849434,6.421290745359427,9.756321002684409,7.9387046210195145,2.1833572134107753,3.624349045883149,4.116656368116988,9.681025380241785
3,3,34.20769893849434,4.2079242868038875,6.989397620726506,5.182483949174621,1.6260152270702006,1.7377274492693078,2.276281212422974,11.71985949283528
3,4,34.20769893849434,3.9048493836379965,3.3375489019444298,3.168835790409881,0.6896340219560262,1.4132248490659498,1.5420846123992238,4.8500086416750845
3,5,34.20769893849434,4.387613368237627,2.762980804521392,2.788533204524582,2.48329841770221,0.34981835041172094,2.5448793135680368,0.0
3,6,34.20769893849434,4.057610612612308,3.040405388640157,2.683103864941933,2.770592540042797,0.0,2.770592540042797,0.0
3,7,34.20769893849434,5.631719001732513,3.084305898203826,3.493000555068814,4.056640966212554,0.0,4.056640966212554,0.0
3,8,33.91902121229326,4.724727654889536,2.697099681810945,2.918124615218008,2.717207297899864,0.0,2.717207297899864,0.0
3,9,33.91902121229326,4.472098574277962,2.868234032649641,2.623796979698799,4.335746653879757,0.0,4.335746653879757,0.0
3,10,33.91902121229326,3.9678047535763956,3.306801185811329,2.626211891199611,3.290363646862082,0.0010881914958402192,3.290363646862082,0.0
3,11,33.91902121229326,3.533703164063729,3.924576992997627,3.4506057862726114,2.0753521773352275,5.473930658800099,5.466227103994805,0.9053725051933043
3,12,33.91902121229326,4.5387909811736185,5.7945552008077845,4.939175071790161,4.377759450876735,7.166493380872813,8.240509164154016,5.3295397095867925
4,1,34.20769893849434,6.951571339093923,9.585742805000624,8.146413474405875,4.243250413478745,4.199763808679827,5.74719290859845,6.952049225970529
4,2,34.20769893849434,6.247726926774514,8.894305217304344,7.356480360456611,2.2616949306358856,3.4070168807939916,3.9207952866784357,9.633202188962754
4,3,34.20769893849434,4.509789335650076,6.864353380544236,5.223458031456728,0.4796967782537464,2.0977757517570907,1.708076302357367,11.899624290656948
4,4,34.20769893849434,3.710060424404478,3.010833893248548,2.710594370928178,1.0844880723548789,1.7736616277937616,2.5522878101502826,4.452171943979371
4,5,34.20769893849434,4.623818528896612,3.0364802574612275,2.910919273395972,3.4748203572262852,0.01841149263231908,3.6615535835832933,0.0
4,6,34.20769893849434,4.476775872345405,2.9698997096553854,2.896422563061338,3.3509832195745153,0.0,3.3509832195745153,0.0
4,7,34.20769893849434,5.325133642089275,2.841573244299223,3.2812260749989264,3.9652759313391925,0.0,3.9652759313391925,0.0
4,8,33.91902121229326,4.7004149016566315,3.321767624080827,3.0397691188586196,2.4888289669593147,0.0,2.4888289669593147,0.0
4,9,33.91902121229326,4.368986769686357,2.9063681481590184,2.687748448173179,4.516429044634245,0.0,4.516429044634245,0.0
4,10,33.91902121229326,3.6082510831974095,3.4362194268190507,2.5881685743951297,4.7243025981331535,0.0185006776179373,4.723940563331561,0.0
4,11,33.91902121229326,3.9505359645900437,4.113522859638563,3.599038792355955,2.3506218166469135,1.7741889580881371,2.9569668538601297,3.185405106597297
4,12,33.91902121229326,5.030398189441726,6.281755070021097,5.4728260200002286,0.8189858205276116,5.581274377488304,5.704567363223119,5.63417768171457
5,1,34.20769893849434,7.366259919895616,9.244891112439682,8.111672330639427,0.11818997206042395,4.384035496299214,4.281394006150747,7.226627085887157
5,2,34.20769893849434,5.593970487190651,9.042189228732546,7.023259590179391,0.8081880023403287,1.7788077442160275,2.112111301987391,10.044021209975547
5,3,34.20769893849434,4.191889381039802,7.41812851711911,5.350915448500369,0.668151191797762,1.7480852738651291,1.8275477161818263,12.300168569465185
5,4,34.20769893849434,4.216512952927899,3.067846440309819,2.979198685827207,0.9746233186912385,1.0847973150265566,1.4857484720476541,4.12015322722485
5,5,34.20769893849434,4.5890448102367305,3.393465061149694,3.0977900779508216,2.623317309369753,0.0,2.623317309369753,0.0
5,6,34.20769893849434,4.465055923440453,2.9389462885486606,2.889577800064709,4.876908480894839,0.0,4.876908480894839,0.0
5,7,34.20769893849434,5.30179587289615,2.9632697195303175,3.3669618063863753,4.767940120890697,0.0,4.767940120890697,0.0
5,8,33.91902121229326,4.824588935974721,3.014341867336328,2.9454372158270914,3.5170284396394824,0.0,3.5170284396394824,0.0
5,9,33.91902121229326,4.754558966815357,2.8582073128755736,2.736209189843912,4.560917571174711,0.0,4.560917571174711,0.0
5,10,33.91902121229326,4.118279585005914,3.7988384770761923,2.996450580059162,2.828060459557142,0.10411881713629417,2.8256683244891017,0.0
5,11,33.91902121229326,3.9192870450332578,4.614939830238112,4.024390875349164,2.4544453759588953,1.8459551910359482,2.930996936079059,2.7090128551538126
5,12,33.91902121229326,5.176261195923043,6.600881252561664,5.744172034620011,1.7660661440265275,2.2742002801271615,2.6210920623593834,5.094675421849121
6,1,34.20769893849434,7.094744742167196,9.26963584179509,8.023362161841133,0.6048343853070505,3.573829126948709,3.407195699004836,7.2613027524893985
6,2,34.20769893849434,5.922062814587896,8.869410766875774,7.150538749333032,0.6674325290565467,2.3952362620807985,2.327878151439884,11.02925229140146
6,3,34.20769893849434,4.424025684308662,6.741767689565102,5.162793274868871,0.9225749565850759,1.6541549768604025,1.8873053783832179,12.112523863063211
6,4,34.20769893849434,3.744459317882987,3.4613099023741984,2.9418259773023916,2.1960016600471106,0.5046372741588904,2.435493631097893,3.7358021044570444
6,5,34.20769893849434,4.614778783106752,3.302600405947385,2.902688383987401,5.14961933852939,1.5649277893726923,5.3525091811342325,0.0
6,6,34.20769893849434,4.829517768921763,2.9240655592932994,3.0991291286479,3.9566673875124887,0.0,3.9566673875124887,0.0
6,7,34.20769893849434,5.286484989450847,3.2573430369053438,3.4005875725610246,4.214035014825059,0.0,4.214035014825059,0.0
6,8,33.91902121229326,4.384262861244834,2.8498946430452636,2.798938079197883,3.1687595887546123,0.0,3.1687595887546123,0.0
6,9,33.91902121229326,4.962689584743456,2.9884779098249683,3.0142211967214294,4.152628789224195,0.0,4.152628789224195,0.0
6,10,33.91902121229326,4.089252876088908,3.41082102694875,2.872449427432237,2.064480937895222,0.0010881914958402192,2.064480937895222,0.0
6,11,33.91902121229326,3.3405482400847166,4.691703756250067,3.7274892143619867,2.7817068794133957,1.6702968898349866,3.560802650936661,2.1233408021241433
6,12,33.91902121229326,5.608525006280586,7.163872516933435,6.214041152929271,0.5420890650576643,2.593202425888571,2.631977396676309,5.369496373555831
7,1,34.20769893849434,6.819983524138291,9.314233079371167,7.8084602272886166,0.4044581490066209,4.220848331532548,4.214358713204648,7.685240366287853
7,2,34.20769893849434,6.1970322230100345,8.740484527201668,7.23255687131632,0.3197963277722058,2.0521707678954257,1.866030757622493,9.88155493695773
7,3,34.20769893849434,4.161653230307448,5.992475126195056,4.684525647822454,1.3932779031274083,1.5670568798371733,2.082998923670654,11.736752740287777
7,4,34.20769893849434,3.8487323794440873,3.1502208319381797,2.931923789878138,1.8401911794624328,0.23034581696691217,1.889746007436172,3.2498756603606473
7,5,34.20769893849434,4.99514349473066,2.9783203638861395,3.036863812382244,1.597058310145361,0.9942337184005452,1.8530356020918584,1.56497685042715
7,6,34.20769893849434,4.841981125989432,3.2720456343109503,3.2869905214673163,3.6210169300936124,0.0,3.6210169300936124,0.0
7,7,34.20769893849434,4.619936787006105,2.852356540839836,2.776628345786498,2.1357065784811717,0.0,2.1357065784811717,0.0
7,8,33.91902121229326,4.056907043589113,2.9142613819567864,2.5135173883022834,2.663333504566566,0.0,2.663333504566566,0.0
7,9,33.91902121229326,4.447213303207825,3.0774071784875336,2.7378604972854355,2.8507405908297194,0.0,2.8507405908297194,0.0
7,10,33.91902121229326,4.158220169915696,3.2650165121536765,2.7755882107702043,1.4349149841742117,0.0010881914958402192,1.4349149841742117,0.0
7,11,33.91902121229326,3.4574881558559216,4.87861661052565,3.8225166545627514,2.8520471097138773,3.1821127355332446,4.170243261777797,2.050453630652387
7,12,33.91902121229326,6.004287874766891,7.455415269982351,6.529488096703055,0.7288231891773255,2.3953202334035963,2.408338623331487,5.197237074595411
8,1,34.20769893849434,7.101234421212481,8.830846024835008,7.782903684047837,0.36717129486980715,4.287672754230412,4.135698386249854,8.122432151095353
8,2,34.20769893849434,5.852457581854848,8.506848008428234,6.847929757476159,0.8399756844731749,2.7492682991437314,2.9323104360153454,9.95358134793297
8,3,34.20769893849434,4.287729934351757,5.4123430434499005,4.445849726978797,0.7113717659869593,2.212582117329496,2.288017053654366,11.302333244209013
8,4,34.20769893849434,3.900124902914082,2.7256724800865975,2.6157596122995157,1.3267977095063876,0.5414790594365898,1.579687274642037,2.915836797459686
8,5,34.20769893849434,4.599247440148015,3.114605460335456,2.8788132648742844,1.8563480484574226,0.0,1.8563480484574226,1.6570343122169822
8,6,34.20769893849434,4.027296099297436,3.1648986130229395,2.6675710496783402,2.8310374038687036,0.0,2.8310374038687036,0.0
8,7,34.20769893849434,4.847038796750038,2.565641147820848,2.933591501845626,2.7540566334046024,0.0,2.7540566334046024,0.0
8,8,33.91902121229326,4.125695041506444,2.7448466180655537,2.5698585383519466,1.7703191654391477,0.0,1.7703191654391477,0.0
8,9,33.91902121229326,4.774290017667146,3.4714586639210805,2.938184956171428,3.3523776820044797,0.0,3.3523776820044797,0.0
8,10,33.91902121229326,4.147129877193678,3.234362735803854,2.8010469203763586,3.7044979194361383,0.176748258141618,3.7120131051088867,0.0
8,11,33.91902121229326,3.7923554750991486,4.547948900656959,3.7869086466745587,1.4341597991431023,2.6144379958889377,2.9327003220662067,2.7687400058210776
8,12,33.91902121229326,5.876941248095548,7.464796798695522,6.47507904709365,1.5842227114559366,3.005433105463759,3.564771266987691,5.36286447294195
9,1,34.20769893849434,6.586386100626579,8.321365223943173,7.230023672457028,0.4986846286176478,3.6175083711199565,3.414551076608791,8.19207936480643
9,2,34.20769893849434,6.124056656177747,8.711678684947094,7.186038721068311,0.46439949149428295,4.3818011282359,4.162688973252838,10.171369603782713
9,3,34.20769893849434,4.0272469759151,5.9089685934017036,4.455929010047023,2.014344225825391,1.3171182583082852,2.6044258450610305,11.5947645800941
9,4,34.20769893849434,3.262280051970711,3.1232660946726574,2.4289692564591685,1.824417551870035,0.5958185957026453,2.0402712575080177,2.727596180827872
9,5,34.20769893849434,4.32876841018936,3.503733678963213,2.9186396238666257,2.4338287111498698,0.0,2.4338287111498698,0.46028730894916164
9,6,34.20769893849434,4.559928734606017,3.347203252979484,3.0606899267978633,1.8898940518212024,0.0,1.8898940518212024,0.0
9,7,34.20769893849434,4.784821358362046,2.8610173684776727,3.0077519171053977,2.750530761510097,0.0,2.750530761510097,0.0
9,8,33.91902121229326,4.608019158965961,2.8513597404930198,2.945625571857837,3.7675298567058846,0.0,3.7675298567058846,0.0
9,9,33.91902121229326,4.707415065632513,3.352515432317475,2.8580099637494567,3.9071529050374774,0.0,3.9071529050374774,0.0
9,10,33.91902121229326,4.629972479792751,3.507248427221312,3.4013395851810584,2.704691112487499,0.0010881914958402192,2.704691112487499,0.13017931816417444
9,11,33.91902121229326,3.535685283055988,4.357919629547852,3.648604247716056,2.36362056404702,3.0109415955698595,3.7351997768317142,3.6979015378988214
9,12,33.91902121229326,5.97674236725172,7.691670573125029,6.732482486826282,1.3352105246970845,8.142844352710645,8.229813511090354,5.339194668231864
10,1,34.20769893849434,6.946143822921477,8.648123462108048,7.552068432447853,0.32159221116712206,3.8712598458943464,3.749578354889207,8.119619578493039
10,2,34.20769893849434,5.575545374583495,8.134144355208184,6.594516311874581,0.11631773351441878,2.5516769118603615,2.5557713713754007,10.589668052763313
10,3,34.20769893849434,4.003193575320259,5.713211537917293,4.307606364833092,1.6934824295921915,2.2903793615401393,2.5853948751220845,11.739368199579175
10,4,34.20769893849434,3.5765369498449937,2.5707992854023893,2.1883068117013638,1.105899076129412,0.9586975226880664,1.444520599643234,2.5286359991087783
10,5,34.20769893849434,4.588832654042655,3.517147041280187,3.0032760015188016,2.3245234367435463,0.0,2.3245234367435463,0.0
10,6,34.20769893849434,4.573419641867649,2.9486293181258305,2.81157611960409,2.8969827886483537,0.0,2.8969827886483537,0.0
10,7,34.20769893849434,5.018144974979348,2.7292618119019463,2.9389887062313855,3.1161910105805495,0.0,3.1161910105805495,0.0
10,8,33.91902121229326,4.492606466815495,3.2174647806477688,2.80901244030831,3.97898983867803,0.0,3.97898983867803,0.0
10,9,33.91902121229326,4.771754841137473,3.193361999944117,3.0636773545503786,2.2375970724767873,0.0,2.2375970724767873,0.0
10,10,33.91902121229326,4.557219175727559,3.45848428094033,3.092191302280653,2.3784658092314577,0.3254197921679559,2.4154760060774225,0.0
10,11,33.91902121229326,3.9648369096381324,5.118353460980652,4.355984462394659,3.2494877378864055,4.006039924508037,5.6444848061596735,4.0888229170886605
10,12,33.91902121229326,5.891699239098809,8.224731383380453,6.871953073799114,3.038824666493945,4.924263308878237,5.529962355450447,6.277893840751385
11,1,34.20769893849434,7.566080304973761,10.079092676368187,8.656248175078282,1.041700925155485,5.503952658865802,5.789813405395521,8.192011415736774
11,2,34.20769893849434,4.794387671253742,6.971866109426019,5.601460964144374,1.10082628313126,5.249350817604841,5.352414955295416,10.692747334337378
11,3,34.20769893849434,3.783973961790702,6.549810170346937,4.714776170982678,1.5535876935282853,1.0797842387777745,1.8351623518339977,12.021330380824168
11,4,34.20769893849434,3.6305457940411956,3.1392074074909435,2.2737242483336972,2.036796166624006,0.40519329628773637,2.3496972604365722,2.291821345760228
11,5,34.20769893849434,5.050695292208839,3.0972541106047986,3.20703193027893,2.4791849065145226,0.07364597052927634,2.479301416909011,0.0
11,6,34.20769893849434,4.190810908373632,2.6358105586103693,2.555377088281255,3.4137612557663286,0.0,3.4137612557663286,0.0
11,7,34.20769893849434,5.140232952171939,2.5004057354363116,3.0305710980576,4.064273760251326,0.0,4.064273760251326,0.0
11,8,33.91902121229326,4.426806023853855,2.861137368466081,2.7541327706266925,1.8510208074046501,0.0,1.8510208074046501,0.0
11,9,33.91902121229326,4.8477820852469575,3.434048595265409,3.261404740243753,2.017985010040765,0.0,2.017985010040765,0.0
11,10,33.91902121229326,4.494158817139536,3.446880863840463,3.129361574911539,3.3877998266512925,0.7377367010301676,3.4396048543423334,0.0
11,11,33.91902121229326,3.951888889589353,5.679406930136232,4.5469565612374705,2.816953617384306,2.983813501643059,3.920649966822783,4.62703398800665
11,12,33.91902121229326,5.678750369445747,7.666938811160401,6.455207007981625,0.7377194625601748,3.5987666676411596,3.569424035067903,6.4252084682825705
12,1,34.20769893849434,7.822482407705737,10.0191217486403,8.62110012528717,0.6549954568049714,3.6103377538409447,3.4979384824833297,7.54781152922713
12,2,34.20769893849434,5.3084499734114745,7.650272509673689,6.230128923077397,1.6001366388376759,4.021727455111142,4.286007546757097,10.925183042341583
12,3,34.20769893849434,3.8095409360696544,6.003240988068062,4.377265695747529,0.7398040638249066,1.4428093973750755,1.6569446268090402,11.837183978563736
12,4,34.20769893849434,4.381812940138754,2.729542091407718,2.6930055916008038,1.372073428715599,0.8395243722856653,1.5959478542254142,2.1981561131331815
12,5,34.20769893849434,4.766032624748998,3.1282962535183767,2.941712551946524,4.659828342192557,0.0,4.659828342192557,0.0
12,6,34.20769893849434,4.074011239700178,3.0091461169314244,2.6136727470596557,2.492476061692668,0.0,2.492476061692668,0.0
12,7,34.20769893849434,4.826475611404606,3.025768661620702,3.178582128555778,2.793678760849373,0.0,2.793678760849373,0.0
12,8,33.91902121229326,4.971514753059064,2.622539018510679,2.931001962068364,2.9779128192424884,0.0,2.9779128192424884,0.0
12,9,33.91902121229326,4.75561853911179,3.461993143132624,3.211315277363621,2.7973125787460975,0.0,2.7973125787460975,0.0
12,10,33.91902121229326,4.333083245593325,3.4083574180040257,3.035485959123962,2.3396227539384173,0.0185006776179373,2.3396227539384173,0.0
12,11,33.91902121229326,4.632547477950969,5.794204036829829,5.005571540348328,3.4866741254056675,3.094971206753293,4.5739006788872,4.823561340019404
12,12,33.91902121229326,5.552390389930205,7.395452528768882,6.259937881104015,0.781773547366728,3.5183834139133423,3.5778633628842202,6.697909769801999
13,1,34.20769893849434,6.981674342903268,9.44938170501264,8.02885134766064,0.3882240549866263,4.085825286654283,3.5050242218628305,7.889145279080887
13,2,34.20769893849434,5.257865070501579,8.295110508928694,6.566341348632566,0.7532872932358037,3.175349836367115,3.219214591223996,11.169471547356125
13,3,34.20769893849434,3.9954250605648527,5.098966387543428,3.959843959718018,1.0556322192764898,1.5558592413018795,1.8366414616694329,11.828338849714852
13,4,34.20769893849434,4.346594898684877,2.806472929348753,2.7831356587373186,2.830085751202872,0.5860191442667223,2.9410153370808465,2.2154525959864064
13,5,34.20769893849434,4.419550511829043,3.2771004685518,2.9844558285400806,3.533702980092081,0.0,3.533702980092081,0.0
13,6,34.20769893849434,4.168441595640092,2.899950953205171,2.7979007839323957,5.78385100932189,0.0,5.78385100932189,0.0
13,7,34.20769893849434,4.7854161054003095,2.842308238809519,2.949298044993355,4.804162312664016,0.0,4.804162312664016,0.0
13,8,33.91902121229326,4.650730210074082,2.909403616089205,2.825547924316673,3.3839971221553093,0.0,3.3839971221553093,0.0
13,9,33.91902121229326,4.661271349821512,3.583360863183936,3.0749441088070246,2.884971601092704,0.0,2.884971601092704,0.0
13,10,33.91902121229326,3.749553086027573,3.419977298210473,2.7316924625243684,2.7419703155994526,0.055018217131548385,2.739885131709522,0.0
13,11,33.91902121229326,4.345265167751711,5.52538729450558,4.75427723787701,1.8235725359433206,3.516961186525141,3.928714226765433,4.116255552385405
13,12,33.91902121229326,5.813917067921021,7.988115090199596,6.600441359900274,1.3479798508745824,4.963643206069062,5.080696184033087,7.259905882430616
14,1,34.20769893849434,7.371548719646364,9.348183929668018,8.110477392813525,0.7322779904433446,5.193717227683193,5.039202657540602,8.630191270443275
14,2,34.20769893849434,5.317309677051054,8.065604268049595,6.454060262723576,0.44501423237588583,1.5056262356139136,1.556619227242063,11.36348209959785
14,3,34.20769893849434,3.7302234401714593,5.478301124723139,3.9677146307324827,1.9217933936837563,1.5462929317755096,2.555905468681075,11.909447432025404
14,4,34.20769893849434,4.361119678135898,2.813812069775855,2.6806659462611298,2.0163440647048545,0.6892201521201184,2.114770971600146,2.20591893139635
14,5,34.20769893849434,4.418728229572764,3.0511518378197744,2.7595580368705592,2.6637190588187334,0.0,2.6637190588187334,0.0
14,6,34.20769893849434,4.671604458035876,3.020882169215409,3.020670117990164,3.9460351179488327,0.0,3.9460351179488327,0.0
14,7,34.20769893849434,5.437844056975983,2.800951370015522,3.2329000877480087,2.8444388542987165,0.0,2.8444388542987165,0.0
14,8,33.91902121229326,4.715834839570361,3.038255635308526,2.8737544673410746,3.748097143477196,0.0,3.748097143477196,0.0
14,9,33.91902121229326,5.484607688603187,3.479946254263106,3.367735740857014,2.8393309167508654,0.0,2.8393309167508654,0.0
14,10,33.91902121229326,3.4449878692278855,3.6273904436823945,2.7572538378297358,2.565021794967089,1.4053867695685727,2.9246998136098714,0.0
14,11,33.91902121229326,4.18723058706597,5.648847228250092,4.732415498727832,2.456041326765339,3.0870698924498434,3.8138526924664045,3.904173769455546
14,12,33.91902121229326,6.111150945792012,8.177120613066915,6.9288022307331865,1.4909821142944557,3.172124671379909,3.3710099985860915,7.459464087976519
15,1,34.20769893849434,7.265985742123854,9.366793831775214,8.109574010160577,0.6397046066646185,4.249854223146445,4.257668498471714,10.14319343964506
15,2,34.20769893849434,5.429237969101921,7.780451084181842,6.33921349219309,0.718486659224994,3.0972100179260833,2.9977355605959275,11.339834969590521
15,3,34.20769893849434,4.020191171919602,5.359973673919518,4.0895683314033375,1.760407001620446,1.4797337677392715,2.260637396728318,12.079936458451705
15,4,34.20769893849434,3.8732874608036565,2.83414574948706,2.427273093467503,0.8755503299876495,1.0028486702766986,1.3488191368554736,2.231354030040494
15,5,34.20769893849434,4.7146222600376895,3.14018332141235,3.1151185347016552,1.6823082925675104,0.0,1.6823082925675104,0.0
15,6,34.20769893849434,4.2751205754674535,2.701363233750817,2.573563110234653,2.5779986486843343,0.01841149263231908,2.5798142233372006,0.0
15,7,34.20769893849434,5.407121882868262,2.850660939560166,3.2667916497114904,2.1482899541723595,0.0,2.1482899541723595,0.0
15,8,33.91902121229326,4.795638747653248,2.857775238814704,2.7523109685748954,2.95264961048066,0.0,2.95264961048066,0.0
15,9,33.91902121229326,5.456371690356885,3.3512255951565324,3.521836991597849,2.453636492140552,0.0,2.453636492140552,0.0
15,10,33.91902121229326,3.8303937624858064,3.5778573012661976,3.1034466176302806,1.7547772059489641,0.31897844143126075,1.7937814531905305,0.0
15,11,33.91902121229326,3.9712622121011796,5.966242078435832,4.713394058697263,2.366096531409804,4.2562599185887775,4.764355629457002,3.491236559345615
15,12,33.91902121229326,6.72955960654062,8.043577728476452,7.235268812396568,1.1992559872172732,2.307316257796588,2.613500673156206,7.301388302677653
16,1,34.20769893849434,7.144979831165784,9.843067467269359,8.366662379802147,1.430918889066474,4.90511864418968,4.9585143532050555,9.353675697073447
16,2,34.20769893849434,5.389890458600001,8.171505959951018,6.491470886527328,0.4466903978529517,1.370439611773269,1.4008510075293867,11.256170530003988
16,3,34.20769893849434,3.613027857516246,5.006141710900895,3.710151409473158,1.6310815410013577,1.308160319675757,2.054133902671223,13.017645948663942
16,4,34.20769893849434,3.86869342756793,2.6204100341859,2.385630892549099,1.690521254999343,0.7320268757180033,1.837506746433172,2.2259222516659283
16,5,34.20769893849434,4.393681710264285,2.9922382664616203,2.839890536200626,2.6635193794921643,0.0,2.6635193794921643,0.0
16,6,34.20769893849434,4.578742824484842,2.840043854087575,2.8016135251122987,2.0529137489995763,0.0,2.0529137489995763,0.0
16,7,33.91902121229326,4.8828733127624515,2.8190540076579005,3.1024468378952426,3.251392206131757,0.0,3.251392206131757,0.0
16,8,33.91902121229326,4.898145415233163,3.2490213646879913,2.935258647099057,4.972048561906235,0.0,4.972048561906235,0.0
16,9,33.91902121229326,4.99345015644213,3.349016241762528,3.319131158936332,2.5492841964851074,0.0,2.5492841964851074,0.0
16,10,33.91902121229326,3.762937832492487,3.8114172117912193,3.1687912131335163,2.8655942709631086,0.2311062949677221,2.8647738843049035,0.09245003270420483
16,11,33.91902121229326,4.124947113836943,5.986770763543819,4.878687358876602,1.3233533870148537,1.8591972867714592,2.0725533502638926,3.3761173592345077
16,12,33.91902121229326,7.014412475366792,8.547748897624114,7.635172546823164,4.971776057574245,4.157131058456313,6.379782690094562,7.256901143443918
17,1,34.20769893849434,6.9979580670167545,9.855503923974249,8.201360466240537,0.9414442737536985,5.817256977372984,5.660636916415492,9.174640608180097
17,2,34.20769893849434,4.955750400480404,8.295476622674856,6.321963345086581,0.33899254967604187,5.863920115108228,5.8387689842935915,11.125918361888695
17,3,34.20769893849434,3.8273341405289534,4.697534932263677,3.6540181671045593,0.8957399728941428,1.1016320386288516,1.3644707264043574,12.86453723205753
17,4,34.20769893849434,4.47668423003996,2.655536453345475,2.9406276438124057,2.376356841589857,0.8778649013746326,2.4959042518136565,2.2259222516659283
17,5,34.20769893849434,4.233520708082416,2.7422311602927283,2.694037128722986,2.24190879912041,0.0,2.24190879912041,0.0
17,6,34.20769893849434,4.272222063358593,2.6633424267116417,2.5771985397623802,4.67692547066898,0.0,4.67692547066898,0.0
17,7,33.91902121229326,5.125626467269154,2.8950760856800595,3.176303519231318,3.080783363200758,0.0,3.080783363200758,0.0
17,8,33.91902121229326,5.079907703942584,3.080125994907173,2.9077000699424276,4.810985058359012,0.0,4.810985058359012,0.0
17,9,33.91902121229326,4.760502927531568,3.4487502011057916,3.0699555649135086,3.8971360839275473,0.0,3.8971360839275473,0.0
17,10,33.91902121229326,3.7636761701010166,3.4499444350840283,2.822856210752403,4.318912758534821,0.44702676277776693,4.322700341883801,0.0
17,11,33.91902121229326,4.1560281279085975,5.76406223604415,4.792726985280843,1.189544417627003,3.747354094084656,3.1038258099080887,3.168931992232084
17,12,33.91902121229326,6.636377826894886,8.312809831995274,7.346223055465377,0.2827040159471251,4.515711113839775,4.511548949974683,7.242072405886004
18,1,34.20769893849434,7.102081628288168,10.345780267697668,8.554942755768556,0.48335227631357663,3.0890989344607407,3.0747964326740793,9.455289560613219
18,2,34.20769893849434,4.814684358793665,7.990171748583592,6.126847290999135,1.7732994659733898,1.9583664204840818,2.5718572089250165,10.957425909927284
18,3,34.20769893849434,3.7035512758611,4.896438408381987,3.7121571811604928,1.8921721545737955,1.7294348813461082,2.5168480759323173,12.581011543100821
