Day,Month,Year,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
18,1,11.113055385446435,6.356727241976069,7.914725632544916,7.02900084491071,0.6984266538561194,1.7625527145572308,1.8159749632418145,15.522938278030484
18,2,11.113055385446435,5.443315232884297,7.490135824751349,6.23680348856882,1.5147298357900445,1.6484273312186988,2.1838919165899378,19.373061721809258
18,3,11.113055385446435,3.947842938529718,4.124138165019665,3.5866348144886167,1.00355535270319,2.4114866021490284,2.804393087807457,22.39966587899225
18,4,11.113055385446435,3.9932977028806165,2.6721683789428163,2.410882497470816,3.3778448718239846,0.278182899811335,3.349662560087628,8.125510029080251
18,5,11.113055385446435,4.1859627187815445,2.5384021448528307,2.824175637520426,2.444454689207453,0.01490683335189598,2.4445750019374586,0.0
18,6,11.113055385446435,4.487953704760167,2.767541069858262,2.769247105446396,4.750303638539504,0.0,4.750303638539504,0.0
18,7,10.824355254086345,4.037931511667034,2.2694514948627087,2.0466868335614787,2.500524716002211,0.0,2.500524716002211,0.0
18,8,10.824355254086345,4.463941650461003,2.868148893415456,3.070434973230585,2.5212493313031854,0.0,2.5212493313031854,0.0
18,9,10.824355254086345,3.4924485828203067,2.7975600023890403,2.4687857368773294,6.745576051822364,0.0,6.745576051822364,0.0
18,10,10.824355254086345,2.575511261528138,2.1585085497072183,1.9943049891627338,2.803057638518351,0.7844969233688975,2.898599123315748,2.968300997340198
18,11,10.824355254086345,4.513784360074067,5.033297535819245,4.610723250876025,4.549025527263642,4.166944137194981,5.852675762940189,10.881976723804247
18,12,10.824355254086345,5.455904314766883,6.621241638910398,5.757535837462864,1.0785932410497923,2.080175984157899,2.3106783146270833,13.945087502969116
19,1,11.113055385446435,5.8647042596624255,7.58765369140417,6.63570417860924,0.5325064381161108,1.9860665678211855,2.0311923010596327,15.674790907499178
19,2,11.113055385446435,6.426566531991436,7.587860162939874,6.804290141021554,0.9087138282337888,2.3130488263951325,2.421094368065787,18.498862457434235
19,3,11.113055385446435,3.6746302462918945,4.422929498075589,3.5496218740367302,1.3317566537007726,0.9548140362926154,1.6419358728521563,22.637899890025217
19,4,11.113055385446435,3.4762170040093205,2.965832627402488,2.7610038378282695,3.0873047546887418,0.34444129612497004,3.0733466016712048,7.182690212502285
19,5,11.113055385446435,4.138451176875248,3.0771667882222378,2.9254932085217655,3.1121516235595528,0.01490683335189598,3.1120424186598052,0.0
19,6,11.113055385446435,5.758691880645381,2.713311327672871,3.5171543680969353,6.498001188115077,0.0,6.498001188115077,0.0
19,7,10.824355254086345,5.1145464905883165,2.8365570208378075,3.100353133314907,4.537362008431808,0.0,4.537362008431808,0.0
19,8,10.824355254086345,4.582834686496262,2.6560351995872153,2.980701570425086,3.2239763769217222,0.0,3.2239763769217222,0.0
19,9,10.824355254086345,2.979555780991423,3.2954277748449017,2.419101920197274,2.2976768284048568,0.0,2.2976768284048568,0.0
19,10,10.824355254086345,3.1898158136364123,2.4117299685996025,2.4995796041795733,3.4572615803665494,0.08836180193103021,3.4694007538024016,1.906996758423211
19,11,10.824355254086345,4.894034795194716,6.004002668890817,5.386685592539217,4.02703318460066,2.7266232788484532,5.3104265589211455,11.4224766567051
19,12,10.824355254086345,6.408720363434241,7.402950673797488,6.805049111045774,0.3784352026145312,4.07875363063258,4.045944836343269,13.715086715132486
20,1,11.113055385446435,4.962360730429587,6.411989220399316,5.614109813270785,0.5198641557834224,3.7479954570490506,3.7298136405032145,15.80580948523754
20,2,11.113055385446435,5.268718086538696,6.086784507419222,5.384203271066511,0.6102705304367997,2.277158964308795,2.3028971733440065,18.850061650723248
20,3,11.113055385446435,4.24939586010652,3.889676666402108,3.367535861454566,0.998261595413323,1.3789166087189666,1.6078453053807555,21.797529906737232
20,4,11.113055385446435,3.5666629213098258,2.6499592176693563,2.5672627278379903,3.297522623733395,0.6516956646526352,3.3465046117346327,6.51789458405122
20,5,11.113055385446435,3.807839232108078,3.8083459034760314,2.9357195249300836,5.1054052500596585,0.01490683335189598,5.104774095976759,0.0
20,6,11.113055385446435,4.927717979461449,3.0368192814620176,3.2418116217695157,3.399721136848263,0.0,3.399721136848263,0.0
20,7,10.824355254086345,4.861976208781334,2.6714457977666166,2.8663200970282277,4.881466675584101,0.0,4.881466675584101,0.0
20,8,10.824355254086345,4.378000973817669,2.6988388902661327,2.444177794656835,5.562820266092476,0.0,5.562820266092476,0.0
20,9,10.824355254086345,3.386919119908787,3.380931280183216,2.402252649466684,8.421327000570088,0.0,8.421327000570088,0.0
20,10,10.824355254086345,3.1243974631640006,3.092602332856455,2.7274976395596178,4.777171342775519,0.2994489454223634,4.842205259912702,0.3287979746107145
20,11,10.824355254086345,5.1349652255753275,6.538578056657502,5.796141426892686,1.5460304826604456,1.266808898382709,1.80459872571595,11.45312944893989
20,12,10.824355254086345,6.72820695050091,7.615575946505754,7.048693629056725,1.0469174190255743,3.9197964960830407,4.100714047822332,55.051095566965095
21,1,11.113055385446435,4.907743799879063,6.2495353701896965,5.515440338127108,1.1310371948096105,2.83563258076221,2.8562247908145335,16.23889596040625
21,2,11.113055385446435,4.919891891227481,6.005726013979727,5.173588644422337,0.8579812640800418,2.856921035894518,2.902399384567227,19.061121741724953
21,3,11.113055385446435,3.9466887814212757,3.471959237535651,3.1842913257033447,1.7831959454540638,0.6484174489907086,2.1236739886954044,21.362657951367478
21,4,11.113055385446435,3.7665376179878196,3.066660373037051,2.5295314599501415,1.546932206901904,0.623967524112976,1.617916331887929,5.68803270290626
21,5,11.113055385446435,4.348303259498138,2.9811506565751924,2.356052727741948,3.480459057489262,0.01490683335189598,3.4797566797322794,0.0
21,6,11.113055385446435,3.8943927497632624,2.6861906700249185,2.7371438774952424,4.422842735396113,0.0,4.422842735396113,0.0
21,7,10.824355254086345,4.411905756333169,2.279910404453474,2.491525604773361,3.847798385916352,0.0,3.847798385916352,0.0
21,8,10.824355254086345,3.9296099279619283,2.4351553905485033,2.3570857701303516,3.0649914225400776,0.0,3.0649914225400776,0.0
21,9,10.824355254086345,4.494853013770365,3.602498246858507,3.0561339205458085,4.290884153701787,0.0,4.290884153701787,0.0
21,10,10.824355254086345,3.2847244046364708,2.8903900003899743,2.7008841110694637,5.7687194800325035,1.6846061658794045,5.993198230624028,0.0
21,11,10.824355254086345,5.611047928761512,6.766066409270207,6.045583835265846,1.1790972230585746,2.3565511507247403,2.4763869681158455,10.267005961399429
21,12,10.824355254086345,6.784847762415834,7.248899678333708,6.862588473469803,0.9861503677910302,4.578625878018611,4.580432450184745,13.541062010062594
22,1,11.113055385446435,4.653197102319624,6.623918954640256,5.526710607675016,1.126765965907741,1.4366010025766116,1.697044504472215,16.687481858327185
22,2,11.113055385446435,4.969504481995553,6.140958957565417,5.4436336268243055,0.7699461631242448,1.624327746387189,1.7118084383822338,18.576681495279647
22,3,11.113055385446435,3.4431793797279693,2.856623448892066,2.9115121760176335,1.7636207257437115,1.9059863202854614,2.440281652565443,21.137796667303107
22,4,11.113055385446435,3.8026588058684374,2.4945222774774627,2.488245763015615,1.1898728646106271,1.2651423695307034,1.654765468837762,4.885179679608992
22,5,11.113055385446435,4.145432937154047,3.1297655986286568,2.527349222290167,6.609185020333001,0.01490683335189598,6.6085837534643,0.0
22,6,11.113055385446435,4.140104411460844,3.0258710454938473,2.846532993858728,3.500036976144144,0.0,3.500036976144144,0.0
22,7,10.824355254086345,4.538431340837347,2.5173241592017024,2.565891168590687,2.8583240014947586,0.0,2.8583240014947586,0.0
22,8,10.824355254086345,2.957528134764706,2.6146368044616266,1.933635535677675,3.759811789021043,0.0,3.759811789021043,0.0
22,9,10.824355254086345,3.925737040867519,3.697841723006599,2.8475789085404166,7.446780037561233,0.0,7.446780037561233,0.0
22,10,10.824355254086345,3.370958819588778,2.8417997511833635,2.7341297898964307,4.8832510617235,0.3544652962167141,4.836412479981335,0.4931969619160719
22,11,10.824355254086345,5.5587565853142715,7.045540407920434,6.253833671740117,2.55564494582283,3.251499961569724,3.853094392485114,11.509394889571105
22,12,10.824355254086345,7.0863930858347794,7.197972687556602,7.0678936211878876,0.3287979746107146,2.9501259360620002,2.936044985431368,14.117003569801554
23,1,11.113055385446435,5.519917904277166,6.634934869237139,5.969044878631881,1.7458638175643524,2.505155022826389,2.8302832449284794,15.830102165538978
23,2,11.113055385446435,5.1259561798330795,6.003452673616213,5.310602706402086,0.9236460966605604,0.9756782183178291,1.3140911336545413,18.15602670629964
23,3,11.113055385446435,3.5089428945971397,3.4417729131029593,2.9108992862540224,1.0284997104876394,1.2378559122554915,1.5873970506481019,22.23916665583999
23,4,11.113055385446435,3.7615609406081743,2.466019889700037,2.277415788784954,2.2963418386053442,0.38730999943188943,2.287274108429345,4.2487438775389
23,5,11.113055385446435,3.920626136916637,3.1797248784524674,2.684002909280859,4.534720926315301,0.01490683335189598,4.534428341796708,0.0
23,6,11.113055385446435,4.663969273896883,2.579560409598495,2.995775008952361,4.671227946198324,0.0,4.671227946198324,0.0
23,7,10.824355254086345,5.563183867752309,3.041612459559697,3.4445441274576125,3.232029472684673,0.0,3.232029472684673,0.0
23,8,10.824355254086345,3.401875485444666,2.7892685979494796,2.048393416044446,6.001919114696066,0.0,6.001919114696066,0.0
23,9,10.824355254086345,4.497357683054728,3.7827833767049204,3.4516040545741222,4.994997734655492,0.0,4.994997734655492,0.0
23,10,10.824355254086345,3.4559649439329814,2.739503582746312,2.8790900421546706,4.741564452295216,0.571232257274221,4.684525140485941,0.16439898730535726
23,11,10.824355254086345,5.099718828732828,6.768839796611542,5.911072690897644,0.6706636877385197,2.220214902790787,2.3256856457448536,11.935907681054845
23,12,10.824355254086345,6.384072476200546,7.716689529668619,6.867873573116439,0.9771411355625872,1.8775742714542223,2.0648567820913097,14.568879581225602
24,1,11.113055385446435,5.506705922003315,6.981570063037514,6.142229693754323,2.012604138272426,1.7371286043941248,2.438575833924906,15.647041234491331
24,2,11.113055385446435,5.66643603881692,7.722413700874621,6.500932015046071,0.5698809655348187,1.067550578922776,1.1794258659097105,18.05221198388386
24,3,11.113055385446435,3.2529585738515916,3.6458605826273094,2.835606780330088,1.647616227197679,1.5642904521075058,2.8349900758008215,22.34441615748888
24,4,11.113055385446435,4.590024194049186,2.8431781051176492,2.7911941548056896,2.8191145966435984,0.3653024163397878,2.854832978140054,3.9283621361508505
24,5,11.113055385446435,3.744748871168132,3.268876888464117,2.2534036264766812,2.8946705016038297,0.16250319758400864,2.8897726940082054,0.0
24,6,11.113055385446435,4.497501956843874,2.8566840173513857,2.971300647136207,3.8967139865673563,0.0,3.8967139865673563,0.0
24,7,10.824355254086345,4.53838104383031,2.865255479040319,2.7799620552587645,2.2292662327081367,0.0,2.2292662327081367,0.0
24,8,10.824355254086345,4.020532562639434,3.151253537151988,2.379667766072152,4.002759469113595,0.0,4.002759469113595,0.0
24,9,10.824355254086345,4.273334330304679,3.9272487389593316,3.286102237620509,4.352737747419554,0.0,4.352737747419554,0.0
24,10,10.824355254086345,3.338565713150038,2.4791926904531634,2.5802495871628794,9.308515079423168,0.8024736549142475,9.599802118023861,0.16439898730535726
24,11,10.824355254086345,4.38440109626993,5.825477335479573,5.0021197128066905,1.7014038174575057,1.6084237917216273,2.3138051056626643,10.794768502706624
24,12,10.824355254086345,5.831434697450589,7.106916227046598,6.35199708674724,2.473171340488171,2.4653392908194616,3.5069386346970965,14.474218562775782
25,1,11.113055385446435,6.610321082042744,7.403095144562672,6.896378527160837,2.263353335748311,2.428889507849291,3.1298420714390294,15.338068143458345
25,2,11.113055385446435,5.058724861014115,7.856584731755111,6.262458287645099,0.6715332345504985,1.2385057331169256,1.3691968227989002,17.6378373592175
25,3,11.113055385446435,2.8730023504577065,3.260389857515854,2.484202992123024,2.033136224498303,2.1456088783199987,2.962264042812832,22.3346062919127
25,4,11.113055385446435,4.9162197796080225,3.078195008665565,3.304471544408539,3.102066445671759,0.6704446252036202,3.119204092083975,3.889839174609207
25,5,11.113055385446435,4.246945620872394,3.1315991796990095,2.835968199426537,8.956403049721718,0.01490683335189598,8.95607977645486,0.0
25,6,11.113055385446435,4.224797035740876,2.3371655603695562,2.4803865032138597,3.77978621437248,0.0,3.77978621437248,0.0
25,7,10.824355254086345,3.993861815908616,3.0019297243347345,2.5718275027217934,2.6848493612134616,0.0,2.6848493612134616,0.0
25,8,10.824355254086345,3.9866436159138505,2.8075747412521093,2.2579535886080984,3.0418309110109014,0.0,3.0418309110109014,0.0
25,9,10.824355254086345,3.68640603915725,3.0185316643044193,2.742262210568795,2.230604194698043,0.0,2.230604194698043,0.0
25,10,10.824355254086345,3.044588563257689,2.9848843419024687,2.8631368579896384,3.01781744537505,0.7577428231185748,3.093587744406647,0.0
25,11,10.824355254086345,5.125306699971112,5.8000983734020535,5.361987988666886,1.2173421830731141,2.384610292806478,2.934848081904891,10.552528410568524
25,12,10.824355254086345,6.052851560381438,7.2573355247583065,6.595542794918811,0.8200655824261223,2.650876670555319,2.6761458773920617,13.368422297141676
26,1,11.113055385446435,6.170027546867487,7.509558771338337,6.7718342384881804,3.6297184808998697,2.514687304937727,4.020361806751346,14.914865490977963
26,2,11.113055385446435,4.482738608547895,6.5520219460437135,5.221750343068873,0.3337338246133411,4.214205970748031,4.192791119007776,17.412342457556655
26,3,11.113055385446435,2.889046378257852,2.6108760366935777,2.1330137123231117,1.8954421604485576,1.0349522169951424,2.1007941679924125,22.32080038746504
26,4,11.113055385446435,4.161255125925625,3.0585392707413543,2.6743350620684914,2.552819094117765,1.528609876038882,2.920058958872458,3.854942092179099
26,5,11.113055385446435,5.042074337075396,3.4701005441587487,3.5751002225097084,2.1908388025445573,0.01490683335189598,2.190931279556638,0.0
26,6,11.113055385446435,5.034110028721477,3.0083502261306667,2.9641541210863696,3.7349133898228972,0.0,3.7349133898228972,0.0
26,7,10.824355254086345,4.848038223161844,2.7440172236740406,2.786851529099725,2.098919362657276,0.0,2.098919362657276,0.0
26,8,10.824355254086345,3.9569200407887397,2.684404710821057,2.2511690826569226,3.452813383878326,0.0,3.452813383878326,0.0
26,9,10.824355254086345,3.7414232739159843,3.021390520220065,2.8542924290164127,3.875147208494685,0.0,3.875147208494685,0.0
26,10,10.824355254086345,2.6625108382810323,2.4981975484318673,2.266623618215919,3.8183647134158702,0.779735848304062,3.953384416288592,0.16439898730535726
26,11,10.824355254086345,5.344020823177859,6.1890875583404705,5.687699461228437,0.8285810751185442,2.81687320935542,2.8398494102382896,10.34770868719617
26,12,10.824355254086345,5.199474447916303,7.165330904219774,6.094457749302876,4.270627508449617,4.261842774980264,6.764014599244642,13.62061015597396
27,1,11.113055385446435,5.545477104654578,7.017927209679196,6.120845622267774,2.006916285133452,2.6185356033701512,3.397480278652769,14.878249803285412
27,2,11.113055385446435,4.090213330623897,5.378773744136815,4.252824193564582,0.6334273665824026,2.228863899191786,2.2318445702466367,18.58301477410694
27,3,11.113055385446435,3.3002429583321846,2.6919924630384235,2.409862163295441,0.418069617224083,0.9315688550182295,0.9658618713963009,22.11336071381597
27,4,11.113055385446435,3.7370828949118033,2.489928198823275,2.3236075896717843,3.609805003585048,0.26662117291438386,3.5988762281487108,4.052953896341095
27,5,11.113055385446435,5.004981955903373,2.424421770857623,3.198554664284896,2.526179101025869,0.01490683335189598,2.5263860674248666,0.0
27,6,11.113055385446435,4.527947285620213,2.4194373916092653,2.609431237781145,4.030536739388287,0.0,4.030536739388287,0.0
27,7,10.824355254086345,5.153697962249745,1.8077565491924135,2.587802151193756,4.246107360526454,0.0,4.246107360526454,0.0
27,8,10.824355254086345,3.6901175779763578,2.7037064346125357,2.2631404576213,2.757541054188278,0.0,2.757541054188278,0.0
27,9,10.824355254086345,3.364066259920304,3.420214868212923,2.7762636314312106,4.09725451887214,0.0,4.09725451887214,0.0
27,10,10.824355254086345,3.28580987681067,4.102844541697058,3.204702838018769,3.6413561307015136,3.377749067519485,4.601496321355836,0.6015495506289252
27,11,10.824355254086345,5.264084496432934,6.20235594102912,5.6405704149232285,1.484201097088506,3.5438819661149807,3.618944192569933,11.141796966362277
27,12,10.824355254086345,5.419306601691252,6.683830212598893,5.984604584292657,0.5325444699434344,1.361746817142165,1.412152335478238,14.849733041919999
28,1,11.113055385446435,6.354817309823363,7.614267672476703,6.907819289166404,0.8055858195474699,4.153013148418957,4.101481687257886,15.422859188328033
28,2,11.113055385446435,6.063461515541995,5.921760345458648,5.564814105266998,1.4100149525916417,1.0337892025550461,1.6203229128588919,19.250864063886166
28,3,11.113055385446435,3.3564129505535716,2.781798681787866,2.463037980254975,1.4919861710662685,0.47129840595566336,1.5531304541902897,21.824385570021988
28,4,11.113055385446435,3.9940154880891185,2.706775916607238,2.6201050588798513,2.989326060068107,0.2527222858966492,2.966205600188132,3.8231643452186206
28,5,11.113055385446435,5.473358878649868,3.1106219349220736,3.1213534863525534,6.025068480411353,0.01490683335189598,6.0241626456684605,0.0
28,6,11.113055385446435,4.719511914496033,2.6227221593550287,3.0257070494695757,2.7747441551892336,0.0,2.7747441551892336,0.0
28,7,10.824355254086345,5.721808158715615,2.416551472623168,3.4717781809289807,3.099241042346455,0.0,3.099241042346455,0.0
28,8,10.824355254086345,3.6647802997968535,3.3068596046612977,2.564015818449207,2.701399134705488,0.0,2.701399134705488,0.0
28,9,10.824355254086345,2.9777074366868557,3.186541176521915,2.3936934006516246,10.923210798475333,0.246598480958036,10.954370569592442,0.0
28,10,10.824355254086345,3.2209081404549944,3.811236744880266,3.249072414916046,2.7124864674186258,1.5169314661691693,2.907474610633988,2.3168659581140787
28,11,10.824355254086345,5.482979396556498,6.315586800657294,5.815599751627536,0.3610545150965864,1.9820743248582873,1.9650818211244436,12.383693142833271
28,12,10.824355254086345,6.806197493779058,7.683515563295971,7.234748680477343,0.507422393132643,4.172036252425679,4.136971734242068,14.7890065492823
29,1,11.113055385446435,6.062430700735579,7.387739671711954,6.6126791899007396,2.8553733028454444,2.3475950197161004,3.5863867330292867,16.107614672348028
29,2,10.954451150103322,7.351776051479745,6.754628043053148,6.817705462945465,0.4876246396244635,0.5291502700978715,0.6765927894082779,12.018529488888241
29,3,11.113055385446435,4.382437579500254,2.7926841860791405,2.923199199199121,1.1510815010411444,2.6870302590488038,2.76375192308595,21.4913574988255
29,4,11.113055385446435,4.355284027801849,2.459308026781032,2.5595774794510753,2.4073568626875432,0.3615618973143967,2.406258042711654,3.822221490372839
29,5,11.113055385446435,5.23903829640715,3.029997526647058,3.5387765117216405,3.3656871809347426,0.01490683335189598,3.36544443954212,0.0
29,6,11.113055385446435,4.502149208774279,2.863087058461192,3.131035236944954,6.839129650451569,0.0,6.839129650451569,0.0
29,7,10.824355254086345,5.739605353485565,2.5818447320322013,3.557537419326771,9.362306509941549,0.0,9.362306509941549,0.0
29,8,10.824355254086345,3.819074747620306,2.5313989414089493,2.412094395809465,4.467781388167586,0.0,4.467781388167586,0.0
29,9,10.824355254086345,3.1153780521459593,3.8972648162587107,2.8809722125331967,2.802430496627772,0.0,2.802430496627772,0.0
29,10,10.824355254086345,3.522024226869352,4.190562111556255,3.661435686839988,2.9711955140170505,1.9980020105969452,3.4037891370681708,2.5347435619653766
29,11,10.824355254086345,5.534596349938879,6.279225961747091,5.7684590376304055,1.4622373744149832,4.208350095483929,4.706605098722368,12.182730355668179
29,12,10.824355254086345,7.229584489574204,8.099744184593478,7.580913898188491,0.2540955796858774,2.8444245618925117,2.8314196565039,15.081659605509484
30,1,11.113055385446435,6.26901321502804,7.577094692939183,6.806383772249707,0.9214450792630497,2.372131975194994,2.451799200992643,15.860554468161068
30,3,11.113055385446435,4.22756251732499,2.942848959453801,3.137215001037417,0.8998763133401484,3.173546121379432,3.2637602258551346,22.224230720775804
30,4,11.113055385446435,5.148248217831174,2.544329409441966,3.0549347536703184,2.3947912560477067,0.08782853760112391,2.3906460133559726,3.8231643452186206
30,5,11.113055385446435,5.3383806973666825,3.55953892617696,3.613910706689399,2.172057075312085,0.01490683335189598,2.1722556594670426,0.0
30,6,11.113055385446435,5.365548731159395,2.5893077140719374,3.3493081969277076,6.017285849933105,0.0,6.017285849933105,0.0
30,7,10.824355254086345,5.8754190590495154,2.0561635228774233,3.639290995601299,2.3296479585229206,0.0,2.3296479585229206,0.0
30,8,10.824355254086345,3.215039492370201,2.806215120025078,2.113796917610403,6.49579625746678,0.0,6.49579625746678,0.0
30,9,10.824355254086345,3.6947464010862388,3.7763401753708736,3.050168055446881,4.164689033205898,0.0,4.164689033205898,0.0
30,10,10.824355254086345,3.7162394211669723,4.702165496913136,4.122399151928225,3.585791106666378,0.27834776850905163,3.551009663338108,3.0045011278125737
30,11,10.824355254086345,5.834330674071742,6.315111292022543,5.976921254273479,1.9898542098092558,2.37737075565301,2.9829697055864997,13.090296247826323
30,12,10.824355254086345,6.721257345192216,8.203097641237543,7.391513616656135,0.3872595599777854,4.6064193241721645,4.572390693076536,15.948773098999288
31,1,11.113055385446435,7.2621645173635025,7.774287413935339,7.386244971862632,1.2036289377451004,1.9063140705284711,2.416600944194908,15.8799947947504
31,3,11.113055385446435,4.770811730729335,3.3790923801411004,3.505038304242559,2.74343866450896,1.056292254186781,2.8163624110977676,22.330874148142346
31,5,11.113055385446435,4.568849411447595,3.2687129653914435,2.7956740231051342,4.212736126562414,0.01490683335189598,4.2124056624776305,0.0
31,7,10.824355254086345,4.9797073043669275,3.109096365852605,3.1890105314411032,7.079265161412101,0.0,7.079265161412101,0.0
31,8,10.824355254086345,3.494740323397647,2.47014407137885,2.324523410695946,4.289840995058582,0.0,4.289840995058582,0.0
31,10,10.824355254086345,3.452052529534663,4.910879935586059,4.0616680519531165,1.9439171382012281,0.8262582619451861,1.9231051336676066,3.1035676458121757
31,12,10.824355254086345,6.163957281598353,7.386630646804558,6.657166584670808,0.5785972461647604,1.7567672798110583,1.8102851079378641,15.991927392961166
