day,month,year,max_temp,min_temp,mean_temp,rain,snow_precip,precip,snow_on_grnd
1,1,13.42261772780059,4.950622355452407,5.485350201862284,5.157525479667821,0.12364825151994925,2.0556143823055932,2.047671334926144,10.027708525461085
1,2,13.42261772780059,6.343970027661411,6.492729471928084,6.321003940265276,0.3492213501516969,2.408651088267525,2.4047730447353173,10.529294818871588
1,3,13.42261772780059,4.307277278689403,3.979875092297016,3.9130674680720956,2.0112113728421814,1.0937150199282737,2.260970071404569,6.8480419838334585
1,4,13.42261772780059,4.475384648014893,3.246209977997491,3.495421476863349,1.6562631743898701,0.6782329842513662,1.751344536904064,0.0
1,5,13.42261772780059,4.257011281647725,2.749725484429595,2.7745043043100575,1.2246186169017244,0.0,1.2246186169017244,0.0
1,6,13.42261772780059,4.7499686883728085,3.2090188443476273,3.610960050544104,2.446514791183012,0.0,2.446514791183012,0.0
1,7,13.42261772780059,5.118519945116833,3.3077839850817594,4.003288386909161,2.5155400850010943,0.0,2.5155400850010943,0.0
1,8,13.42261772780059,4.537334771864625,2.838749291972005,3.421026940657111,3.2591660936913223,0.0,3.2591660936913223,0.0
1,9,13.42261772780059,4.233270613769369,2.488882553188247,2.9995595121129432,3.300560704951858,0.0,3.300560704951858,0.0
1,10,13.42261772780059,3.070341236883584,2.4855952043390603,2.238995583114089,3.0960634257145676,0.0,3.0960634257145676,0.0
1,11,13.42261772780059,3.974527579354027,4.030849639394591,3.8809357364462778,3.1489895861207566,2.1418534496165234,3.764212365866443,0.29408584883752314
1,12,13.42261772780059,4.4981225161642655,4.248605903486761,4.247573293448337,1.5586256936428178,1.691764661489258,2.1304917839413484,6.044082306763445
2,1,13.42261772780059,5.16042203746106,5.364442832418867,5.168519628849927,0.9680120336342509,1.799266761163655,2.301025316216296,9.716243849101247
2,2,13.42261772780059,5.6907601311970195,6.436536211042182,5.985139283162226,0.8488522013266697,1.1863495154818868,1.4834089521942375,10.658870188907525
2,3,13.42261772780059,4.523343619918669,4.298900518886584,4.2210360397282685,0.8995651204660107,1.1074211741034257,1.3843518136104787,6.165112744320696
2,4,13.42261772780059,3.8746276151909793,3.0984622976312175,3.0728010651386937,1.6670550456607105,0.3065784381752293,1.7600889368722652,0.5897678246195885
2,5,13.42261772780059,4.285400421994861,2.555679472437056,2.970287598677323,3.1659938004368557,0.0,3.1659938004368557,0.0
2,6,13.42261772780059,4.332486547336828,3.5938729431134457,3.4805635581538485,3.1140797351873113,0.0,3.1140797351873113,0.0
2,7,13.42261772780059,5.1017397583630135,3.5456798244901795,4.0552160105651955,2.652772713962687,0.0,2.652772713962687,0.0
2,8,13.42261772780059,4.4767950472377915,2.480296387800743,3.135614776856208,0.9827138456622728,0.0,0.9827138456622728,0.0
2,9,13.42261772780059,4.309699778045137,2.3271398104009244,3.011139378296596,5.29452422758293,0.0,5.29452422758293,0.0
2,10,13.42261772780059,3.3603485005415807,2.727905520953618,2.4857477661409755,1.9520285151959194,0.0,1.9520285151959194,0.0
2,11,13.42261772780059,3.540086519593821,3.618124666805514,3.4676197546873806,1.8953082081577035,0.7847458578864384,1.972883797068288,2.062706742800935
2,12,13.42261772780059,3.7093067543302207,4.0932960465213055,3.7384256486016607,0.6096367695678645,2.864742404107048,2.902612555559699,5.69299888569474
3,1,13.42261772780059,5.785167305262716,5.847059253824809,5.73474193704655,0.06534930396248999,2.7893090716820637,2.7831388476058927,9.629693577197452
3,2,13.42261772780059,5.1384102572558845,5.235043268239093,5.105075918923135,0.6678906531751886,2.533243249139166,2.562970724934335,10.513908432904303
3,3,13.42261772780059,3.926141749589815,4.2718406649146985,3.908447508162874,1.8000805714795935,1.268459826062476,2.2070648859972213,5.920770958431523
3,4,13.42261772780059,3.5866802640497597,3.1240418907508927,2.9526415400869532,2.2293821853753952,0.029488391670390697,2.2285976182058587,0.2948839123097942
3,5,13.42261772780059,4.409112193576279,2.84968680700239,3.136853438554467,2.6488872736905873,0.0,2.6488872736905873,0.0
3,6,13.42261772780059,4.366736383692921,2.80628091416296,3.2522573458985256,4.622597310396736,0.0,4.622597310396736,0.0
3,7,13.42261772780059,5.140559016864744,2.72872018341994,3.5238628389352655,2.805394302235791,0.0,2.805394302235791,0.0
3,8,13.42261772780059,3.7827967798086872,2.808920417798426,2.9169610979033376,1.291076754081732,0.0,1.291076754081732,0.0
3,9,13.42261772780059,4.112364422527045,2.606847179985815,2.882236889501462,3.8785698304223604,0.0,3.8785698304223604,0.0
3,10,13.42261772780059,3.2259852665708757,3.039708220492045,2.6764782385587393,2.9532043004932413,0.0,2.9532043004932413,0.0
3,11,13.42261772780059,3.6137899645268865,3.1258042529497563,3.1177046653541174,3.771564817313867,1.7020873801097147,4.0056971137404815,1.6873220650617458
3,12,13.42261772780059,4.899397577167946,4.089856091682888,4.366220790696681,1.5299095437225185,1.6278553447984063,2.0950978005872267,7.163380672003128
4,1,13.42261772780059,5.6913179279783765,5.932200254943763,5.757270659960563,0.5650337227654818,4.510163815114646,4.500263052663473,9.640117075734695
