Day,Month,Year,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
18,8,14.0,3.624113565976167,2.6527104299972217,2.9844446577969683,1.3234109843497694,0.0,1.3234109843497694,0.0
18,9,14.0,3.6632875868667782,3.267556806508619,3.1556612691750203,4.7865719617673115,0.0,4.7865719617673115,0.0
18,10,14.0,2.842260993787171,2.9640039203482162,2.6894295629914153,2.558436576393588,0.0,2.558436576393588,0.0
18,11,14.0,3.815089934242141,3.9076953670645636,3.7719411879904015,3.54671946965242,1.1878318119990359,4.192288361968269,2.1168847419336116
18,12,14.0,4.089180714406645,4.82748337415553,4.405789368586335,2.367439435553563,1.8901255161031394,3.0022657001352457,5.400187821954909
19,1,14.288690166235206,3.816862790648689,3.997131397537193,3.811566404806893,1.3630510644289764,1.0216697128587902,1.6182307739553414,6.214901447328026
19,2,14.288690166235206,4.385627569912492,4.468548199690725,4.342303836621784,0.9696772077365047,0.49186321621845,1.0431699387820965,4.229319894460845
19,3,14.288690166235206,3.344292193167952,2.701316191013088,2.7451824404306833,1.3017024220834266,0.3138655572025828,1.3492365834353455,2.147228488035794
19,4,14.288690166235206,3.5129656156988083,2.432800602691267,2.678038286327889,1.611046932135846,0.018216476837478703,1.611973566380509,0.0
19,5,14.288690166235206,3.5283079227145597,2.9234620104461277,2.94384495074313,2.475610426200809,0.0,2.475610426200809,0.0
19,6,14.288690166235206,3.489571506644241,2.369859264196176,2.4922045199817715,3.6061660214007722,0.0,3.6061660214007722,0.0
19,7,14.0,3.5883165900663303,2.9874150522715746,2.9508577170395998,0.6980898006200389,0.0,0.6980898006200389,0.0
19,8,14.0,3.5589496569032266,2.8409553338810434,2.890904325941376,0.8441389427474862,0.0,0.8441389427474862,0.0
19,9,14.0,3.6638265976485154,3.3975443042636644,3.118374274196442,1.678399636520293,0.0,1.678399636520293,0.0
19,10,14.0,3.14322889684549,3.105279630797541,2.8864932921926285,1.553222020131854,0.0,1.553222020131854,0.0
19,11,14.0,4.1304989265899525,4.077633650092568,4.025106893043914,1.3119965270122163,1.8905819027399549,2.175350889609868,1.8834836530704846
19,12,14.0,5.164784658595882,5.346889712249807,5.175945614486793,0.7635327557444163,2.613791814976836,2.695382813080769,5.249663310065645
20,1,14.288690166235206,2.964354360513352,3.5340440122400687,3.1317782777023733,1.2115374811638713,2.2001006133111534,2.3933982251719272,5.462768229999685
20,2,14.288690166235206,3.8862524821335174,4.301696133603646,3.987062458403035,1.117051809990022,0.8021627848883894,1.4413742078161114,3.788632128795488
20,3,14.288690166235206,3.5011017206757153,2.831653075986966,2.7078288318378534,2.2350115062465807,0.3138655572025828,2.24310531441859,0.39925467855639596
20,4,14.288690166235206,3.79900532678906,2.9562447821403692,2.913802206856323,1.440839303483467,0.018216476837478703,1.441967382421687,0.0
20,5,14.288690166235206,3.6045335938627194,2.8588215870005804,2.58727227302527,2.546671658015312,0.0,2.546671658015312,0.0
20,6,14.288690166235206,3.853248230518029,2.6103510029256554,2.7527484920209604,2.109282941298463,0.0,2.109282941298463,0.0
20,7,14.0,3.9768367412916716,2.446637386941501,2.825941837534172,3.2377880308594444,0.0,3.2377880308594444,0.0
20,8,14.0,3.7179822325382856,2.584956607219897,2.9302256405194447,0.800297216226503,0.0,0.800297216226503,0.0
20,9,14.0,4.230958284925424,3.4943458855122564,3.5546074427840417,3.0487722162836723,0.0,3.0487722162836723,0.0
20,10,14.0,3.1052118146930434,2.9495762538211454,2.8425309024182703,2.1026092646171137,0.0,2.1026092646171137,0.0
20,11,14.0,4.689141763431546,4.475740692263638,4.515681609971122,1.6177373895275446,0.5309614549240017,1.6664358140790405,2.132492122215148
20,12,14.0,5.541933043785895,5.4158606066586366,5.379514024046701,1.9161408509316955,1.898318357577115,2.543681333508081,5.289329879656984
21,1,14.288690166235206,2.876536800361205,3.205520525815123,2.854806814166053,0.23273733593023074,1.759293382816534,1.7751115236372308,5.3228665363002765
21,2,14.288690166235206,3.642858429137004,3.3709338654898353,3.2950019069596945,1.1306393388937819,0.7317060254638638,1.2833565820716584,3.5199422581116315
21,3,14.288690166235206,3.4538744194972573,3.136768724918313,3.119254958367129,1.4067815560112955,0.3138655572025828,1.4538296996945623,0.39925467855639596
21,4,14.288690166235206,3.9348198644814736,2.8718276836203507,3.1223229898200984,0.9806356677218043,0.018216476837478703,0.9822248267426021,0.0
21,5,14.288690166235206,3.7370906833001856,2.6855079946245897,2.7729757525506478,2.975638819595528,0.0,2.975638819595528,0.0
21,6,14.288690166235206,3.0814258957532923,2.1260782531946862,2.2838551151794806,3.242092871635585,0.0,3.242092871635585,0.0
21,7,14.0,3.613508103589293,2.3446543914168396,2.6887866628621664,1.5732785099297533,0.0,1.5732785099297533,0.0
21,8,14.0,2.934146111677757,2.764155869484212,2.471954050513101,3.124350344260316,0.0,3.124350344260316,0.0
21,9,14.0,3.246015194073082,2.865175767737947,2.7643336640203766,0.7051018356489349,0.0,0.7051018356489349,0.0
21,10,14.0,3.4957506539577503,3.1330739779435723,3.103526147970886,1.6195928392581929,0.0,1.6195928392581929,0.0
21,11,14.0,5.160721899061808,5.186071948493576,5.105136629241723,1.4578719412486805,0.17865392592639667,1.512110351324622,2.392551042909101
21,12,14.0,4.694771575694787,5.063790239765244,4.8079743576613465,0.7079938773569306,2.248631572549024,2.2324453054845836,5.130199858421423
22,1,14.288690166235206,3.08368731330465,3.3349134552676407,3.1204781337975613,0.8365075584393356,3.1964211689071638,3.3837762962915083,5.100249260281974
22,2,14.288690166235206,3.629671289992208,3.145527136109343,3.243322073473784,1.3867358642591814,1.9542688312999024,2.2572556440773734,3.598422148664975
22,3,14.288690166235206,3.7220686222033548,2.8291748180052947,3.0284446987895954,3.6556798607421404,1.2195151380923275,3.791979511902925,0.39925467855639596
22,4,14.288690166235206,3.2227356274359917,3.5033669434934,2.9955525057349153,1.1716102865944669,0.018216476837478703,1.1726294865989266,0.0
22,5,14.288690166235206,4.404950039582694,2.8822497272504424,3.2891709805910088,2.098421466808695,0.0,2.098421466808695,0.0
22,6,14.288690166235206,3.430630532476025,2.4571237356266287,2.7335127218821613,2.308986623664389,0.0,2.308986623664389,0.0
22,7,14.0,3.35671864232387,2.704755652835782,2.7325515719193283,2.8811631227689665,0.0,2.8811631227689665,0.0
22,8,14.0,2.9217819283379587,2.6726573477804423,2.336328818853985,3.6563527415074213,0.0,3.6563527415074213,0.0
22,9,14.0,3.4939906371156217,3.3108438784422956,3.144234506871466,2.728383021503733,0.0,2.728383021503733,0.0
22,10,14.0,3.277898803782986,3.8036790358794565,3.175297296349932,1.721238884903116,0.0,1.721238884903116,0.0
22,11,14.0,5.925115159449123,5.607134042401553,5.696499653538381,1.4232010243025965,0.19338737531490519,1.4610813960055005,1.3201143410608465
22,12,14.0,4.24928966673492,4.470811179601518,4.28168103196015,0.6199805559456361,1.1718336690569926,1.2512529179334035,5.72425874180879
23,1,14.288690166235206,3.1781430815015455,3.2974937991422646,3.1438791285118826,1.7942320135559717,2.0853125386975377,2.8984325556757424,5.35410628225035
23,2,14.288690166235206,3.2216067525529497,3.1403757759610085,3.00532324756197,1.5838522485507274,1.9683743154283646,2.53035930359163,4.418398623752789
23,3,14.288690166235206,3.3572697665224083,2.7222431404857055,2.7906338714548165,1.297692867139311,0.46146413669421454,1.3852510264969964,0.561201921855951
23,4,14.288690166235206,3.458825140262282,2.953615875427059,2.809448637539619,2.5882263203997296,0.018216476837478703,2.5866937403832897,0.0
23,5,14.288690166235206,4.480367326351836,3.469460359122917,3.749863762412268,2.285487570090962,0.0,2.285487570090962,0.0
23,6,14.288690166235206,4.17384901861849,2.5118529473481086,3.0928319389533216,3.974785043675808,0.0,3.974785043675808,0.0
23,7,14.0,3.7827142122485324,2.8834381006193297,2.9195557769670186,4.790694061569052,0.0,4.790694061569052,0.0
23,8,14.0,2.720668839498684,2.5516313153487418,2.2841953382913753,0.5360983676983606,0.0,0.5360983676983606,0.0
23,9,14.0,4.204612961164928,4.046296506030814,3.838826452277378,1.3858310789024482,0.0,1.3858310789024482,0.0
23,10,14.0,3.5476239303902735,2.9052402952036585,3.0120678430549126,2.150117676761153,0.0,2.150117676761153,0.0
23,11,14.0,6.110698764715911,6.262125925121199,6.133882298133198,3.0517960381033262,0.18106062780472068,3.0942519669466217,1.206864564384841
23,12,14.0,4.569848094150753,4.824319589979757,4.661796851000194,1.6952506728744194,2.283705777119776,2.6184687178132586,5.579552073529627
24,1,14.288690166235206,4.0599169161281,4.163818003802358,4.01668481005565,1.384735172851433,1.2442437650400653,1.959403697495025,5.303300858899107
24,2,14.288690166235206,4.242837851842159,3.416321116740975,3.6407720799811716,1.2929730209824326,1.3073220673906643,1.7452330919092405,4.018363646856832
24,3,14.288690166235206,3.1379500689934035,2.7474832920065615,2.62509393856038,1.547412240638456,0.3138655572025828,1.5720445575212754,0.39925467855639596
24,4,14.288690166235206,3.9084505785541968,2.893631331612386,3.0617200367972024,2.239254011363598,0.018216476837478703,2.2369632689981627,0.0
24,5,14.288690166235206,4.546947693135044,3.538596045994787,3.7735977861923624,1.4410093671058146,0.0,1.4410093671058146,0.0
24,6,14.288690166235206,4.187240765695442,2.8027942577532263,3.260067844556297,3.127183769059984,0.0,3.127183769059984,0.0
24,7,14.0,3.3116291965996196,2.2193551546777077,2.519478510508223,2.144552578256609,0.0,2.144552578256609,0.0
24,8,14.0,3.0185648013950046,2.0869673653586953,2.2758019050889065,2.3116680298408703,0.0,2.3116680298408703,0.0
24,9,14.0,4.062979229903458,3.8615052094414115,3.736231294270516,1.0388288158616428,0.0,1.0388288158616428,0.0
24,10,14.0,3.8522359959653176,2.726778173202262,3.1053309094689325,1.8206969306682323,0.0,1.8206969306682323,0.0
24,11,14.0,4.9470339570566475,5.171445126919336,4.9721584346504795,0.9482270144730097,3.2123860359583616,3.1671119350891694,1.2683283976548967
24,12,14.0,4.774956922454738,4.574798360948588,4.632909649487913,0.2779739279345705,1.2785363423726248,1.283112847971923,6.876320608623283
25,1,14.288690166235206,4.728754632445664,4.380380617017586,4.495857079412965,0.6834536082167935,0.5949453258789419,0.9099211476622926,4.833296680602288
25,2,14.288690166235206,4.24331130918915,4.356772763932204,4.126540170288516,1.3906215739203605,0.8101303750356992,1.5379657226536083,3.338112446245988
25,3,14.288690166235206,3.240068361258802,2.72217419736505,2.577054805126938,1.3631118430700382,0.9524107737831333,1.602242976268097,0.39925467855639596
25,4,14.288690166235206,3.7855906698871893,2.4328615124312365,2.6920232876460233,1.57699059503624,0.018216476837478703,1.5757170022734936,0.0
25,5,14.288690166235206,3.826001489189182,3.5202468951882415,3.248925434435087,3.5874170864755777,0.0,3.5874170864755777,0.0
25,6,14.288690166235206,3.9283380663143674,2.426427644546315,3.0061713720216297,0.8847935245701684,0.0,0.8847935245701684,0.0
25,7,14.0,4.1690711008498385,2.6323645485537925,3.0915548749996042,1.5183953422814254,0.0,1.5183953422814254,0.0
25,8,14.0,3.099362595905941,2.8247148326268667,2.618610788981394,0.5140374598052028,0.0,0.5140374598052028,0.0
25,9,14.0,3.7014873087879914,4.240947386718366,3.668112642977872,2.43962970600194,0.0,2.43962970600194,0.0
25,10,14.0,3.539307752987295,2.4740774948587094,2.837170089571823,1.2769190674116964,0.028867513889640758,1.2798364682490506,0.0
25,11,14.0,4.747115964660268,4.491536097783498,4.552295133586766,1.5270346914093347,2.3066353260071,2.6149715706359986,3.05061373142597
25,12,14.0,4.325488642356431,4.534070769098816,4.360609574219474,0.41380863239151827,3.9286337467659798,3.8912681847342374,6.139315313186322
26,1,14.288690166235206,4.591184232906863,5.110638407025748,4.790601450011505,1.8268826004906997,1.082662092829516,2.050428109136027,4.92101733025051
26,2,14.288690166235206,3.690418328910239,4.080722737184766,3.7014629941684998,0.9850177349227093,0.8613700330981136,1.2491685778046298,2.187973354313328
26,3,14.288690166235206,3.2845844033409106,2.818516589889407,2.6849771654569605,1.7676495713906801,0.3138655572025828,1.7918070477022516,0.4128386344167732
26,4,14.288690166235206,3.2696034204447577,2.4141568968455243,2.5346636506104487,2.7374548623735193,0.018216476837478703,2.737685174723045,0.0
26,5,14.288690166235206,3.9764654432107873,2.909279804693448,2.9987522740934454,2.0786157874358224,0.0,2.0786157874358224,0.0
26,6,14.288690166235206,4.017225943624662,2.9273811273311714,3.221632444108459,5.011823426899333,0.0,5.011823426899333,0.0
26,7,14.0,3.5897158445113284,2.5743595718375603,2.8301342372552827,0.8518708584629975,0.0,0.8518708584629975,0.0
26,8,14.0,3.076700905595549,2.2808245874146347,2.354096019281979,1.3435834703764302,0.0,1.3435834703764302,0.0
26,9,14.0,3.683305260985369,3.618908396994424,3.3859331545768856,0.9445186178864332,0.0,0.9445186178864332,0.0
26,10,14.0,3.8058332001821995,3.425187665327943,3.366090756112642,2.5420996346760174,0.0,2.5420996346760174,0.0
26,11,14.0,5.6191291460079436,5.233033553244041,5.321053196397265,1.4052166031298332,2.5533027764824263,2.6978965884208264,3.88640448106066
26,12,14.0,4.480316373078388,4.881115732306254,4.582601815459566,1.3204689692808476,4.640551579214947,4.682083986714445,7.0137486458344975
27,1,14.288690166235206,4.479127659475267,5.179897488953704,4.718411764266209,1.2119304376177267,2.120054144720436,2.385077837022496,5.042590711968934
27,2,14.288690166235206,3.8855746988762707,4.018174855929718,3.8268664342786365,0.9698633316728618,0.8091636103403882,1.1913909117803412,2.6491498077274476
27,3,14.288690166235206,3.7395419555575624,2.5625346008200394,2.767153968359432,1.204092430092754,0.3138655572025828,1.257376043202699,0.39925467855639596
27,4,14.288690166235206,3.5505017965296792,2.911899096816571,2.7049475808047534,2.7114369791862782,0.018216476837478703,2.7104271120433676,0.0
27,5,14.288690166235206,4.637715184755133,3.2205549989108566,3.4805810447592083,1.9654898275617134,0.0,1.9654898275617134,0.0
27,6,14.288690166235206,3.6851681338477933,2.640702644973994,2.9341360804647776,2.3783143641585403,0.0,2.3783143641585403,0.0
27,7,14.0,2.9819964607634892,2.768207745552035,2.6510051043736778,1.3252470379316996,0.0,1.3252470379316996,0.0
27,8,14.0,3.477114646695645,2.7840543865393848,2.834183571633097,0.9741088812688955,0.0,0.9741088812688955,0.0
27,9,14.0,3.778011472095217,4.070939960007973,3.759436782872441,1.6196871695510662,0.0,1.6196871695510662,0.0
27,10,14.0,4.286953135242896,4.282410313932146,4.0543508774544454,3.4253051569971036,0.0,3.4253051569971036,0.0
27,11,14.0,6.314249319652879,5.985195281675992,6.058479680826165,2.2139209591586964,2.4882978647890974,3.1902028130926396,4.984257078886387
27,12,14.0,3.972340335475812,3.992004780623851,3.9515629358227926,1.9889702231108126,3.6715644663082774,3.931162992549032,7.708124791631224
28,1,14.288690166235206,4.830767079762351,5.069531265295974,4.8603278634374565,0.7467958736081629,0.8915398075498671,1.2365803952363243,5.368242469457239
28,2,14.288690166235206,3.276166693419552,3.468554376417749,3.1997268587827334,1.3175207950041607,1.1361829106889552,1.6332618738637166,2.4378401778027037
28,3,14.288690166235206,3.8941703176712914,2.9347560508746353,3.1132384232800145,1.5396105151001347,0.3133439157903299,1.5865993457726206,0.39925467855639596
28,4,14.288690166235206,3.466655724874905,2.368243524691473,2.62614806091897,1.301073055718846,0.018216476837478703,1.3020801179899284,0.0
28,5,14.288690166235206,4.965760767401588,3.23415842985198,3.722672167189384,2.021749375410594,0.0,2.021749375410594,0.0
28,6,14.288690166235206,3.7303576992334317,2.6275146711341835,2.9313973020901303,3.890111462322677,0.0,3.890111462322677,0.0
28,7,14.0,3.3331681666936825,2.0985535387436616,2.5005290006013774,2.145620906168012,0.0,2.145620906168012,0.0
28,8,14.0,3.8979920580866443,2.952045128414606,3.1645050788748788,2.0473375880247513,0.0,2.0473375880247513,0.0
28,9,14.0,4.257440755468811,4.166626156565407,3.9736519224966,0.9984132254060206,0.0,0.9984132254060206,0.0
28,10,14.0,4.370376774759264,4.202734697379864,4.144395037108323,2.9668867206315808,0.0,2.9668867206315808,0.0
28,11,14.0,6.195576565058225,5.989807322946487,6.010276413454907,1.6292008586284927,2.3397838831324043,2.7134212308612295,4.551581721088033
28,12,14.0,5.580900241295634,5.35372032723011,5.419601719442298,0.46731845439982067,4.125207387284859,4.055422230947439,8.129361979211327
29,1,14.288690166235206,4.652112417289586,5.026801641001912,4.77159363864523,1.4067832486581062,1.7552900785571983,2.2201931296777015,5.140541806855307
29,2,14.422205101855956,3.0162856947725496,4.044531347077269,3.320890768675405,1.8810706271071644,1.1502368003164662,2.0285441747192654,1.0146348430447243
29,3,14.288690166235206,3.809762315683782,2.5217123870112133,2.7938416873964123,1.6123329029138826,0.3138655572025828,1.6488682556058298,0.39925467855639596
29,4,14.288690166235206,2.985454367239211,2.4504885708729645,2.356371090150568,0.693859516602352,0.018216476837478703,0.6979128249395787,0.0
29,5,14.288690166235206,5.3827506963129546,3.562954819310262,4.092411089831292,1.6625385380078486,0.0,1.6625385380078486,0.0
29,6,14.288690166235206,4.050273872077421,2.639659843113063,2.9884828796767007,2.961329275511078,0.0,2.961329275511078,0.0
29,7,14.0,3.7618408512050783,2.496128637687967,2.8592836244430755,2.6353353698329407,0.0,2.6353353698329407,0.0
29,8,14.0,4.071217385623876,2.863310590927373,3.1304433764608715,1.958046966794359,0.0,1.958046966794359,0.0
29,9,14.0,3.790407993566348,4.212006361673967,3.6839922059510566,0.9815726031621342,0.0,0.9815726031621342,0.0
29,10,14.0,4.456693131757138,3.824424596374979,3.9488730974289155,2.152383227451066,0.0,2.152383227451066,0.0
29,11,14.0,5.837781390362045,6.199081419798899,5.897669241885862,1.249731945304139,1.5138034231105733,2.0990702364729934,4.110502004728347
29,12,14.0,4.853099547882436,5.308978086008503,4.966212965077661,1.893487076256201,4.5122947660554145,4.578377710264094,8.446588474278835
30,1,14.288690166235206,5.297605467970907,5.149237818529458,5.079571338807412,2.1120101273370846,0.6246602060793945,2.1648628224190007,5.448272521578538
30,3,14.288690166235206,3.9967100174528976,2.7438978640789076,3.1729345457855267,0.449625634053892,0.3138655572025828,0.6686537893953761,0.39925467855639596
30,4,14.288690166235206,2.8938077843477514,2.7847328079455753,2.511805595983433,1.067091857606524,0.018216476837478703,1.0696698458126084,0.0
30,5,14.288690166235206,4.9454562690683455,3.8778526164221208,4.1936622327774185,1.6454076606399837,0.0,1.6454076606399837,0.0
30,6,14.288690166235206,3.8398969502367573,3.260440039765476,3.36276785725677,0.9280087914148522,0.0,0.9280087914148522,0.0
30,7,14.0,3.5900159035819237,2.8000624571186368,3.014746912756798,0.525319502269434,0.0,0.525319502269434,0.0
30,8,14.0,3.460241154316329,2.596254820846938,2.762328419219269,1.5898266448348015,0.0,1.5898266448348015,0.0
30,9,14.0,3.894468475475245,3.2374359535550035,3.29108344360313,1.6896055395453835,0.0,1.6896055395453835,0.0
30,10,14.0,4.628713937422671,4.504453572084788,4.434991370457872,4.135887919219171,0.0,4.135887919219171,0.0
30,11,14.0,5.520350917208568,5.320876518931041,5.344913313610961,1.2259442208467184,1.2999358484921333,1.7216083827244837,4.693194827135225
30,12,14.0,4.378028428243993,4.870686292260032,4.449961171672184,0.5190348408052721,2.3228360559371297,2.3704295429546254,9.100838137752241
31,1,14.288690166235206,4.59149409361364,5.296606140590756,4.893073094182211,1.8012632333064265,1.9908980517525037,2.552342654186437,4.953782997507517
31,3,14.288690166235206,4.205585028184211,2.5971278821735297,3.0926500168577915,0.9550912193824372,0.3138655572025828,1.047698266829556,0.39925467855639596
31,5,14.288690166235206,4.84183623347995,3.587614493783858,3.945223125682628,2.3801790287954177,0.0,2.3801790287954177,0.0
31,7,14.0,4.035638589669493,2.9788600315360014,3.31752416815153,1.9764323922146279,0.0,1.9764323922146279,0.0
31,8,14.0,3.3041788887714545,2.8488481868821496,2.8057950223269867,4.561301159785847,0.0,4.561301159785847,0.0
31,10,14.0,5.160000860846749,5.061069875419284,4.952232790723375,2.95322763787821,0.5773502691896256,2.9696140305156735,0.0
31,12,14.0,4.478482627726634,4.683412708651716,4.451680123031697,2.039658874634905,2.7289783239124303,3.271534628212174,9.34666383207776
