day,month,year,max_temp,min_temp,mean_temp,rain,snow_precip,precip,snow_on_ground
2004,10,9.092121131323903,,,,19.91514587250006,0.0,19.91514587250006,0.0
2004,11,8.803408430829505,,,,49.18681002174136,0.0,49.18681002174136,0.0
2004,12,9.092121131323903,,,,18.57382956564806,0.0,18.57382956564806,0.0
2005,1,9.092121131323903,,,,32.78313134224225,0.5028948371107215,32.7370327580806,0.5427924611801259
2005,2,8.225975119502044,,,,11.363108994346243,0.0944911182523068,11.389366385752862,0.0
2005,3,9.092121131323903,,,,16.80017214154488,0.0,16.80017214154488,0.0
2005,4,8.803408430829505,,,,22.029884971731622,0.0,22.029884971731622,0.0
2005,5,9.092121131323903,,,,15.054488112549976,0.0,15.054488112549976,0.0
2005,6,8.803408430829505,,,,4.321696101584043,0.0,4.321696101584043,0.0
2005,7,9.092121131323903,,,,15.861603261104753,0.0,15.861603261104753,0.0
2005,8,9.092121131323903,,,,7.520349209136256,0.0,7.520349209136256,0.0
2005,9,8.803408430829505,,,,19.318044415330036,0.0,19.318044415330036,0.0
2005,10,9.092121131323903,,,,18.179932969497308,0.0,18.179932969497308,0.0
2005,11,8.803408430829505,,,,29.594880222782194,0.7466399831028445,29.526483999145768,1.01483252680985
2005,12,9.092121131323903,,,,31.91508637998472,0.49946207622941485,31.863665332783807,0.0
2006,1,9.092121131323903,,,,20.836088024570962,0.0,20.836088024570962,0.0
2006,2,8.225975119502044,,,,11.101742030267229,0.0944911182523068,11.12666069577262,0.0
2006,3,9.092121131323903,,,,16.17386800405863,1.8198428385410774,16.91269252476449,0.5388159060803249
2006,4,8.803408430829505,,,,10.016769811513061,0.0,10.016769811513061,0.0
2006,5,9.092121131323903,,,,9.419259634181156,0.0,9.419259634181156,0.0
2006,6,8.803408430829505,,,,4.685762202286743,0.0,4.685762202286743,0.0
2006,7,9.092121131323903,,,,15.861603261104753,0.0,15.861603261104753,0.0
2006,8,9.092121131323903,,,,7.520349209136256,0.0,7.520349209136256,0.0
2006,9,8.803408430829505,,,,19.318044415330036,0.0,19.318044415330036,0.0
2006,10,9.092121131323903,,,,17.816631166372677,0.0,17.816631166372677,0.0
2006,11,8.803408430829505,,,,29.594880222782194,0.7466399831028445,29.526483999145768,1.01483252680985
2006,12,9.092121131323903,,,,31.91508637998472,0.49946207622941485,31.863665332783807,0.0
2007,1,9.092121131323903,,,,34.0032647659832,1.2075034228229053,33.94800061604535,0.7169229349265205
2007,2,8.225975119502044,,,,14.262601384221067,3.445346282067307,14.761494912744975,1.8358568490953673
2007,3,9.092121131323903,,,,18.33303050041066,2.32517775942039,18.46058304484039,0.5622535302317492
2007,4,8.803408430829505,,,,17.932251093588118,0.0,17.932251093588118,0.0
2007,5,9.092121131323903,,,,9.146919243416447,0.0,9.146919243416447,0.0
2007,6,8.803408430829505,,,,7.829537380201286,0.0,7.829537380201286,0.0
2007,7,9.092121131323903,,,,8.119744922048563,0.0,8.119744922048563,0.0
2007,8,9.092121131323903,,,,6.970709940966589,0.0,6.970709940966589,0.0
2007,9,8.803408430829505,,,,16.728685808848518,0.0,16.728685808848518,0.0
2007,10,9.092121131323903,,,,25.251042597245963,0.0,25.251042597245963,0.0
2007,11,8.803408430829505,,,,13.462346145935095,1.6470105276411926,13.280293463171414,0.18257418583505536
2007,12,9.092121131323903,,,,24.231867718188603,2.948855981631103,23.70130337961304,4.866960579606849
2008,1,9.092121131323903,,,,20.11714737948187,3.042802155202808,19.979853977531334,5.155642070711496
2008,2,8.514693182963201,,,,13.332904842340707,5.985614939744834,16.95977132066874,6.400815834700581
2008,3,9.092121131323903,,,,15.230593731284111,1.5225897575816256,15.585636353925622,1.54432711449328
2008,4,8.803408430829505,,,,13.220432587908205,0.0,13.220432587908205,0.0
2008,5,9.092121131323903,,,,6.885985532884173,0.0,6.885985532884173,0.0
2008,6,8.803408430829505,,,,3.7007998204718104,0.0,3.7007998204718104,0.0
2008,7,9.092121131323903,,,,6.059403035875711,0.0,6.059403035875711,0.0
2008,8,9.092121131323903,,,,24.037175035693352,0.0,24.037175035693352,0.0
2008,9,8.803408430829505,,,,2.9862153985821696,0.0,2.9862153985821696,0.0
2008,10,9.092121131323903,,,,18.68110495476521,0.0,18.68110495476521,0.0
2008,11,8.803408430829505,,,,19.381778483240662,0.0,19.381778483240662,0.0
2008,12,9.092121131323903,,,,11.150765273852292,4.492526649773459,11.941515060307395,9.960243551886833
2009,1,9.092121131323903,,,,21.57564147280701,1.5976797697276288,21.554996530479418,12.641202474448383
2009,2,8.225975119502044,,,,17.547519675483056,6.712146456455644,21.56327221867576,8.089120003675458
2009,3,9.092121131323903,,,,14.21426750738623,3.583639646822706,14.620714510329165,2.4354019782571674
2009,4,8.803408430829505,,,,5.164791751478958,0.009061005108717846,5.165127154197021,0.0
2009,5,9.092121131323903,,,,6.76756018696832,0.0,6.76756018696832,0.0
2009,6,8.803408430829505,,,,5.403619533232802,0.0,5.403619533232802,0.0
2009,7,9.092121131323903,,,,2.8792770892649173,0.0,2.8792770892649173,0.0
2009,8,9.092121131323903,,,,7.1464661111359336,0.0,7.1464661111359336,0.0
2009,9,8.803408430829505,,,,16.94555893140506,0.0,16.94555893140506,0.0
2009,10,9.092121131323903,,,,22.691431434842876,0.0,22.691431434842876,0.0
2009,11,8.803408430829505,,,,28.790713319237792,0.0,28.790713319237792,0.0
2009,12,9.092121131323903,,,,12.890506627126697,0.0,12.890506627126697,0.0
2010,1,9.092121131323903,,,,24.206659617529386,0.08980265101338746,24.21462954093932,0.0
2010,2,8.225975119502044,,,,19.448383627908743,0.0,19.448383627908743,3.7796447300922726
2010,3,9.092121131323903,,,,11.366293091278015,3.4995092543228274,11.864525983816849,0.0371597188604451
2010,4,8.803408430829505,,,,19.759449124335582,0.0,19.759449124335582,0.0
2010,5,9.092121131323903,,,,9.970889817790205,0.0,9.970889817790205,0.0
2010,6,8.803408430829505,,,,5.160036055712774,0.0,5.160036055712774,0.0
2010,7,9.092121131323903,,,,0.4836243048135031,0.0,0.4836243048135031,0.0
2010,8,9.092121131323903,,,,5.717392802264893,0.0,5.717392802264893,0.0
2010,9,8.803408430829505,,,,47.65325725652727,0.0,47.65325725652727,0.0
2010,10,9.092121131323903,,,,22.691431434842876,0.0,22.691431434842876,0.0
2010,11,8.803408430829505,,,,18.864588317079864,0.18257418583505536,18.847404227050212,0.18257418583505536
2010,12,9.092121131323903,,,,12.947528505836093,0.0,12.947528505836093,0.19243424605422443
2011,1,9.092121131323903,,,,21.920039260239395,0.0,21.920039260239395,0.352796132039825
2011,2,8.225975119502044,,,,19.16757923017302,0.0,19.16757923017302,0.0
2011,3,9.092121131323903,,,,11.149142773541827,0.11355859584894439,11.18206802040572,0.08793594459837789
2011,4,8.803408430829505,,,,13.467327627094726,0.18257418583505536,13.500342891809533,0.18257418583505536
2011,5,9.092121131323903,,,,9.746923280832487,0.0,9.746923280832487,0.0
2011,6,8.803408430829505,,,,5.298184361037745,0.0,5.298184361037745,0.0
2011,7,9.092121131323903,,,,4.652366668736887,0.0,4.652366668736887,0.0
2011,8,9.092121131323903,,,,23.39760156963641,0.0,23.39760156963641,0.0
2011,9,8.803408430829505,,,,23.528581221113058,0.0,23.528581221113058,0.0
2011,10,9.092121131323903,,,,14.680679142036297,0.0,14.680679142036297,0.0
2011,11,8.803408430829505,,,,37.242865401442614,0.09128709291752768,37.24691208806305,0.18257418583505536
2011,12,9.092121131323903,,,,19.864358104675002,0.5536390041605946,19.84335343169761,0.4256814890554809
2012,1,9.092121131323903,,,,44.75831920116418,0.6375355777548621,44.67571613083265,1.1795752835077402
2012,2,8.514693182963201,,,,13.243602104823406,0.005335463044487238,13.244771931963093,0.9939264230587617
2012,3,9.092121131323903,,,,17.21749613240003,2.1223129200219275,17.45646342283065,3.9808682251962093
2012,4,8.803408430829505,,,,18.628059499555047,0.0,18.628059499555047,0.18257418583505536
2012,5,9.092121131323903,,,,6.319071420528024,0.0,6.319071420528024,0.0
2012,6,8.803408430829505,,,,10.661454823215493,0.0,10.661454823215493,0.0
2012,7,9.092121131323903,,,,3.7410423624084514,0.0,3.7410423624084514,0.0
2012,8,9.092121131323903,,,,2.641211794608337,0.0,2.641211794608337,0.0
2012,9,8.803408430829505,,,,4.409343077139581,0.0,4.409343077139581,0.0
2012,10,9.092121131323903,,,,25.835117422401893,0.0,25.835117422401893,0.0
2012,11,8.803408430829505,,,,22.74935952269925,0.0,22.74935952269925,0.0
2012,12,9.092121131323903,,,,13.388900726797667,1.0162655651574204,13.38950304806023,1.8751344037849833
2013,1,9.092121131323903,,,,19.56106330791752,0.0,19.56106330791752,0.0
2013,2,8.225975119502044,,,,19.296018058665652,0.6696362433535825,19.27564782216744,0.6696362433535825
2013,3,9.092121131323903,,,,13.76699143773719,0.5388159060803248,13.776196922243816,0.5388159060803248
2013,4,8.803408430829505,,,,12.129341803675166,0.18257418583505536,12.160214539403974,0.18257418583505536
2013,5,9.092121131323903,,,,19.98662508185345,0.0,19.98662508185345,0.0
2013,6,8.803408430829505,,,,4.746770264807346,0.0,4.746770264807346,0.0
2013,7,9.092121131323903,,,,1.4273503195961146,0.0,1.4273503195961146,0.0
2013,8,9.092121131323903,,,,11.772278466085162,0.0,11.772278466085162,0.0
2013,9,8.803408430829505,,,,19.72395941583154,0.0,19.72395941583154,0.0
2013,10,9.092121131323903,,,,7.973054091307202,0.0,7.973054091307202,0.0
2013,11,8.803408430829505,,,,19.214472089238267,0.0,19.214472089238267,0.0
2013,12,9.092121131323903,,,,10.442756175915212,0.9289258451601247,10.37607751267775,0.7347005827114601
2014,1,9.092121131323903,,,,13.7371460020264,0.0,13.7371460020264,0.0
2014,2,8.225975119502044,,,,13.174915911274207,0.9911980351945543,13.073157372484753,0.9449111825230682
2014,3,9.092121131323903,,,,16.567747976631036,0.0,16.567747976631036,0.0
2014,4,8.803408430829505,,,,12.697526397392371,0.0,12.697526397392371,0.0
2014,5,9.092121131323903,,,,6.754885064014896,0.0,6.754885064014896,0.0
2014,6,8.803408430829505,,,,8.018272182968243,0.0,8.018272182968243,0.0
2014,7,9.092121131323903,,,,8.70030013508003,0.0,8.70030013508003,0.0
2014,8,9.092121131323903,,,,1.3679904466316561,0.0,1.3679904466316561,0.0
2014,9,8.803408430829505,,,,10.296935458272186,0.0,10.296935458272186,0.0
2014,10,9.092121131323903,,,,20.222688973034057,0.0,20.222688973034057,0.0
2014,11,8.803408430829505,,,,20.52219535998577,0.0,20.52219535998577,0.0
2014,12,9.092121131323903,,,,25.857932306984456,0.5622535302317491,25.77625765913223,1.1158679538021428
2015,1,9.092121131323903,,,,16.074110579985607,0.0,16.074110579985607,0.0
2015,2,8.225975119502044,,,,16.72426347460566,0.8325393042503717,16.616350540792023,0.951202131746323
2015,3,9.092121131323903,,,,21.551169771643764,0.0,21.551169771643764,0.0
2015,4,8.803408430829505,,,,11.770123766701662,0.0,11.770123766701662,0.0
2015,5,9.092121131323903,,,,5.774389073718259,0.0,5.774389073718259,0.0
2015,6,8.803408430829505,,,,5.275688066986094,0.0,5.275688066986094,0.0
2015,7,9.092121131323903,,,,9.890078467364605,0.0,9.890078467364605,0.0
2015,8,9.092121131323903,,,,13.169140662243061,0.0,13.169140662243061,0.0
2015,9,8.803408430829505,,,,19.42039717819057,0.0,19.42039717819057,0.0
2015,10,9.092121131323903,,,,20.047841889182674,0.0,20.047841889182674,0.0
2015,11,8.803408430829505,,,,25.428074106690577,0.0,25.428074106690577,0.0
2015,12,9.092121131323903,,,,15.408188538572201,1.355197085218584,15.380116170508506,1.501970032488872
2016,1,9.092121131323903,,,,41.368381559941426,0.0,41.368381559941426,0.0
2016,2,8.514693182963201,,,,19.80855434603498,0.0,19.80855434603498,0.5955057381445726
2016,3,9.092121131323903,,,,17.93867212428225,0.0,17.93867212428225,0.0
