Day,Month,Year,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
18,9,14.0,4.53768835790289,3.7433866957101474,3.7879153071514406,11.642964843942389,0.0,11.642964843942389,0.0
18,10,14.0,4.896294091934466,3.3717450706003516,3.933186789285246,19.48866785516844,0.5773502691896256,19.466283582276116,3.768512225953781
18,11,14.0,4.0318743310657785,3.266852114986061,3.5745102310130057,18.028126266820724,8.050627305035,18.12904245957839,36.06284468657867
18,12,14.0,3.971467395275963,4.502316188259263,3.9070307394633166,10.791275639419284,7.415703252002054,12.147049416987334,91.82903492521336
19,1,14.288690166235206,4.200509756402311,4.143174549498396,3.740471969211203,14.480124345447443,10.13850948390648,16.356009172921368,108.93980800351532
19,2,14.288690166235206,3.684302974921073,3.569471871970577,3.268029611708225,12.615977047453976,7.376406555642414,13.7369792584475,147.1740359264644
19,3,14.288690166235206,3.7642127120694995,3.1390189380669087,3.0956208061845802,7.013344924902358,7.20864095740408,9.811696624828958,179.2067087439219
19,4,14.288690166235206,5.061045592500686,4.143210211592175,4.508236963940547,7.943929324195815,3.318532144205206,8.7604320585352,160.15593982630028
19,5,14.288690166235206,4.179826721529736,2.9625925247285556,3.2855714687371083,17.11639663005984,0.22380951472691132,17.105569671720556,174.58916341040256
19,6,14.288690166235206,4.7984745190163745,3.1082055202496774,3.6161956379293914,5.159861478735834,0.2144372322324386,5.314467573807705,77.07169046519985
19,7,14.0,5.584786618183915,3.7794755572610637,4.344590955366381,3.7652812856511733,0.0,3.7652812856511733,0.0
19,8,14.0,5.293399440376239,3.466139558649949,4.038222549334657,14.512792060754153,0.0,14.512792060754153,0.0
19,9,14.0,4.789316561514044,3.8828464433946044,3.970141526866793,21.341482788999645,0.0,21.341482788999645,0.0
19,10,14.0,4.476373673165429,3.0206562440399107,3.4592509997444845,13.184795193622369,1.9865460599308917,13.085981857864784,0.0
19,11,14.0,4.479692163786695,3.736592453446072,3.9895052990046267,20.202623895747745,10.105190108216775,21.33582688371131,37.00793783638533
19,12,14.0,5.008938372478143,5.286246046368737,5.027708696836307,13.645488478439852,11.257852854186929,16.386085898245486,89.54355113269173
20,1,14.288690166235206,4.351365679993115,3.3515231890456394,3.7463490728247164,6.7741403016376145,7.428847980583938,9.261757494019443,110.40634779821538
20,2,14.288690166235206,3.6023528972586516,3.3941693154058306,3.299256884483324,5.278125982238907,6.909374952664117,8.019436878029689,143.88498982934001
20,3,14.288690166235206,4.3089753487827425,3.449115702769491,3.555479718548793,9.861890242989656,6.697363175682555,11.216742714081791,183.59120875837044
20,4,14.288690166235206,5.445257035620999,3.944317298079832,4.522607696495522,3.8629613750824405,3.0774158650253316,4.8633062499527036,158.06935050198112
20,5,14.288690166235206,4.428598127937672,2.9682313005975423,3.412514601713797,15.850579368956152,0.31320007233581876,15.830192734834,135.93233400531517
20,6,14.288690166235206,5.910560307960359,2.832353808331948,3.945012269839884,10.27579126961143,0.02319185868979804,10.277317638976962,75.1793899254328
20,7,14.0,5.523325517840597,4.085639377325849,4.522351954270731,8.659832942792532,0.0,8.659832942792532,0.0
20,8,14.0,5.2517851053149345,3.5342184899137736,4.101092985363037,6.36980013987757,0.0,6.36980013987757,0.0
20,9,14.0,5.411332713273349,3.9141460285056606,4.2415450680272,17.60235922309094,0.0,17.60235922309094,0.0
20,10,14.0,4.129413011335311,2.974489967165072,3.4307851018885476,14.810816511458073,1.7370340336454415,14.669533235364538,0.0
20,11,14.0,4.01536056744399,4.615374798869799,4.068541755121262,21.362003367977266,3.326261768241384,20.973025636923627,40.296788546106136
20,12,14.0,4.411625808009074,4.872005356191365,4.546122992904606,17.154404575317667,7.912116728950136,17.456095695203743,93.530231806806
21,1,14.288690166235206,3.722607267590128,3.4620344704003,3.4472237014689324,11.271757838359381,7.425954193751329,12.40372547619713,112.01671499705161
21,2,14.288690166235206,3.8768875372925753,3.2014928161033116,3.3539951420783325,5.706592607251961,7.916507043416633,9.809572523292756,146.9122462206895
21,3,14.288690166235206,3.9616075364774286,3.0873800886894505,3.2004681855952737,4.363874328337949,7.981446817712761,8.30981997408482,183.24240086713286
21,4,14.288690166235206,4.596818734292993,3.687735495908319,4.0269207808621985,5.403786103617689,2.4758712936833778,5.846532927820395,158.4629662962676
21,5,14.288690166235206,4.155722869968586,2.5606963812315353,3.1139457599837503,9.387236259341197,1.1368430374775738,9.346370130479654,173.28484239348086
21,6,14.288690166235206,6.439007739346962,3.5372977467503186,4.624722195262182,12.607516782507851,0.013677812048367089,12.60748500235088,72.6403773260567
21,7,14.0,6.231062072921386,4.066451060286197,5.104114579166064,13.547600701473806,0.0,13.547600701473806,0.0
21,8,14.0,4.401759406593219,3.2636152046184344,3.5342372642521274,16.22509454049362,0.0,16.22509454049362,0.0
21,9,14.0,6.468398528677191,4.273791157534837,5.279147345645393,18.08156115530879,0.0,18.08156115530879,0.0
21,10,14.0,4.279524273386084,3.0850200504015013,3.4546312603833758,16.52534870978154,2.147433730455819,16.512810466949077,0.0
21,11,14.0,4.352085078553275,4.845395211648686,4.214189009047656,18.27332460671995,9.76538806335939,19.85272193296052,38.08381671998823
21,12,14.0,4.298895768238439,4.355865356393685,4.237095576097024,16.42679976315884,7.611086718993473,17.10261491103511,96.0674259398719
22,1,14.288690166235206,3.607963443142266,3.3124751371883145,3.2642978201152033,16.3040717210613,7.589755858172516,16.715231427724575,114.12194061498526
22,2,14.288690166235206,3.768920072263345,3.1951782062278995,3.307490903507868,6.359795169867639,6.735608530355828,8.919933965421656,149.23374303912075
22,3,14.288690166235206,3.877032315551463,2.9677103886295093,3.166284504513087,11.324276546152326,7.277597772293184,12.409021095591216,181.11827071573836
22,4,14.288690166235206,4.49386311256383,3.2661443195706363,3.534798795010211,19.110300707605777,4.91597253472076,19.13365816043624,156.3529239666932
22,5,14.288690166235206,5.490594024987548,3.076949157779121,3.8131236362913477,10.213232374976155,0.48203848384669723,10.235498520789212,135.1357461893077
22,6,14.288690166235206,6.439155167866271,3.8688551020836406,4.877773009021773,8.253543908193066,0.013677812048367089,8.254003855351268,71.92883275581664
22,7,14.0,5.914107665916467,4.907274202219349,5.2847645400947965,9.824921271528126,0.0,9.824921271528126,0.0
22,8,14.0,5.310117554237902,2.2888527783800052,3.162159188892907,14.841493878696047,0.0,14.841493878696047,0.0
22,9,14.0,6.386905633812654,5.147166529478427,5.605286709953699,11.785806333584087,0.0,11.785806333584087,0.0
22,10,14.0,4.297405829650527,3.4011718156829804,3.6072786556845333,17.15762355711821,1.6208689990424079,16.977542655136308,0.7216878364870323
22,11,14.0,5.4253789897932565,5.043322521130827,4.9011315858553175,15.616378402260006,8.542195006681807,17.88094240926194,36.551082318944275
22,12,14.0,4.470475624625562,4.188603243771428,4.26148267727631,6.220875286489683,7.94719245247848,9.937948361529672,100.77757160453112
23,1,14.288690166235206,4.376681134413126,3.361592121022186,3.682040161321883,20.249761920909524,5.270005995965813,19.949784390135616,116.39674684031142
23,2,14.288690166235206,4.631863216283527,3.9939766286984395,4.1285979147513645,13.915750589790239,10.136871432624334,16.209170552796913,153.3021404006188
23,3,14.288690166235206,3.6770728855077266,2.6748088069450264,2.8660793789937737,16.117235838268357,6.086313412793213,16.586176435447644,151.0254902362657
23,4,14.288690166235206,4.610243104911399,3.187775679780512,3.5432581833864223,9.168446349367695,2.414765762640908,9.58631607830694,156.383340529861
23,5,14.288690166235206,5.760914668374115,3.563159338409291,4.496336718573516,17.734673272971595,0.22380951472691132,17.72931473751112,172.99958859204332
23,6,14.288690166235206,5.060678151907391,2.8673922847158932,3.7545080928656716,7.384685153310868,0.013677812048367089,7.3848679299219,71.189990552154
23,7,14.0,5.233629452803338,3.7626600333508415,4.264894113959093,11.400052259439237,0.0,11.400052259439237,0.0
23,8,14.0,6.165988441279584,3.121713329393382,3.9221467949854736,5.899142972753806,0.0,5.899142972753806,0.0
23,9,14.0,5.810568981545326,4.61621444720963,5.059585847164847,15.80609410122076,0.11547005555856306,15.80458027636382,0.0
23,10,14.0,4.084540838727643,3.00009318630145,3.4243823661297577,23.569925831202188,2.6160985515086534,23.328345410536468,0.0
23,11,14.0,3.701425990126838,4.589347433090555,3.962073292652692,25.033780262230565,9.170285405493873,25.675134458963925,35.056510508282685
23,12,14.0,4.623064384539046,4.456607396089253,4.36181763959968,11.022684717133949,8.117200019765372,12.835518502534097,97.20229831712678
24,1,14.288690166235206,3.9015400744251676,3.5597233584006758,3.5140334435339833,10.214507135988407,6.618952264945685,13.22495522589976,115.88296762403891
24,2,14.288690166235206,3.9581986452818883,4.325055520309591,3.9952170330022456,8.800975256235942,9.752181797416092,12.720921295202007,149.64169173239551
24,3,14.288690166235206,3.396199265138211,2.598092709425195,2.695396192763649,7.72221010559121,5.383619587683602,8.96011549611446,155.39013986164792
24,4,14.288690166235206,4.95951218014567,2.660818793187742,3.5995111208461807,8.105365335753644,5.830415360177435,9.911588207732915,155.89981253884602
24,5,14.288690166235206,5.595305955511321,3.9467693124184215,4.516911259913666,22.862349817301542,0.31320007233581876,22.857185994122425,135.52140769644703
24,6,14.288690166235206,6.227814273392874,3.260718671259442,4.607516665989736,8.457165344285492,0.013677812048367089,8.45723156411396,70.50590991674902
24,7,14.0,5.229875682376956,3.4106899303594855,3.6855626915787996,5.144138435591179,0.0,5.144138435591179,0.0
24,8,14.0,5.726174574604902,3.2769279663115345,3.697188217170676,11.716187402777246,0.0,11.716187402777246,0.0
24,9,14.0,5.935936736003258,4.306939879239371,4.782786821551608,4.459753434489531,0.8660254037844389,4.648292752573238,0.0
24,10,14.0,3.752119598382916,2.9003413126242847,3.0889876119237223,15.40912317751368,2.220595870918438,14.99784291242963,0.0
24,11,14.0,3.0733182912101973,3.3834599855573595,3.055696255735524,14.205674522891986,6.960403147493808,14.291562078272296,36.6711031667537
24,12,14.0,3.8274053836433244,4.147079619339055,3.6852997633975906,7.550153914899247,9.480390229144076,11.281079951646133,86.76232370752462
25,1,14.288690166235206,4.6024181260881925,3.808770947313679,4.047673645816718,3.1506612643301732,4.958985443695382,5.489343778257725,115.6536778439018
25,2,14.288690166235206,4.244509849556179,4.010068986638633,4.064314738547966,8.046119411227378,5.761664511237425,9.433525862211713,149.2035486769973
25,3,14.288690166235206,3.283860628502834,2.4607847629905786,2.587358061614358,10.390469483199675,7.494871622314917,12.45591007930427,153.58967114320893
25,4,14.288690166235206,5.1630376403435925,3.4889150075407973,4.094353614623478,8.25576095821213,4.523740607106738,9.414581134388254,115.76751446835553
25,5,14.288690166235206,5.019304526018564,3.6269411874951163,4.0579162117869165,10.635798600585654,0.31320007233581876,10.640389417938147,170.64236249703873
25,6,14.288690166235206,6.028014490867698,3.9141154010305343,4.557569497152324,8.310340664879718,0.013677812048367089,8.310680401490139,69.79453503836007
25,7,14.0,4.791013316532095,3.5350480618711995,4.057928020143785,4.075066269559001,0.0,4.075066269559001,0.0
25,8,14.0,5.791201444148343,3.5903243173580774,4.2181841062664285,9.351888042785847,0.0,9.351888042785847,0.0
25,9,14.0,5.120338647451938,4.476727003414237,4.428826920586187,14.417397095570971,0.36084391824351614,14.397105610705312,0.43301270189221946
25,10,14.0,3.5857453511465054,2.78587551655176,2.9048102347723295,21.929424250504965,2.4042506156552133,21.55544986393714,0.8660254037844388
25,11,14.0,3.430804103555745,3.290368491056243,3.121573669589185,7.379158487503582,7.331504387085617,9.442577029634398,36.83631138987037
25,12,14.0,4.538942355969979,3.853260273469306,4.116717590997949,19.413368195525173,9.78362887186851,21.321564899814312,92.46650600068013
26,1,14.288690166235206,5.18538428727164,4.4476906070761535,4.6144826247062865,9.751824053475785,7.315185109113403,11.00715159970538,119.08075538009071
26,2,14.288690166235206,4.617962875492038,5.771753064378056,4.798305149180527,12.411726282228651,11.734490223008157,16.0693973411995,151.45076417080162
26,3,14.288690166235206,3.8138698016236146,2.6638250654418476,2.92552361836959,10.802449547110726,8.040376779482637,12.31370640727072,175.45499005302605
26,4,14.288690166235206,4.990399978346648,3.4983134921226227,4.009179378984251,13.974464470774944,5.631943204065714,14.348797117300462,184.34517171830228
26,5,14.288690166235206,4.997080263942217,3.2701030316649,3.856254331422889,13.218937381448166,0.31320007233581876,13.208322350394987,170.38135471486308
26,6,14.288690166235206,7.5457421518861985,4.5203581078043085,5.723903932078396,9.013353457727687,0.013677812048367089,9.013620371849404,69.08322023050373
26,7,14.0,5.014552648490486,3.6813585870401653,4.290444238090568,6.425475267707742,0.0,6.425475267707742,0.0
26,8,14.0,5.465376724470252,3.5178236223869455,4.237233080967046,23.11527486445127,0.0,23.11527486445127,0.0
26,9,14.0,5.358145698979408,3.611420046450005,4.326165498887282,14.080677166043237,0.0,14.080677166043237,0.0
26,10,14.0,3.350087152669716,2.6452005881565177,2.7567615487859682,15.772020014203614,4.655618365679354,16.31368008027007,0.5773502691896256
26,11,14.0,3.5917829481792207,3.4215000063514984,3.1620113301522417,36.66895961413297,7.830454342577649,36.2292600215002,36.208068541796706
26,12,14.0,5.07163275714033,4.116880421112841,4.380086000492835,14.47352421310438,8.704656572370663,15.371064497354217,103.14278764727183
27,1,14.288690166235206,4.758989013804911,4.6800149916033815,4.742526926546624,15.497275700109046,6.741058822359699,16.03707419831406,119.70251934315706
27,2,14.288690166235206,4.81226473173418,4.417339332973463,4.4262319791913445,16.139805283079394,4.940836722367777,16.32076632159865,158.22559023526935
27,3,14.288690166235206,3.7424479182911496,2.9931096739804524,3.0960093612737594,3.6101329003818283,8.086223460672155,8.145600118074217,186.5612169668308
27,4,14.288690166235206,5.309686255410207,3.707363331127497,4.255044162872645,6.214740449566136,4.413048114266694,6.775918143841823,181.09770308688374
27,5,14.288690166235206,6.217414360480929,3.903648591451471,4.885114408081148,14.25817893264195,0.4990268268896089,14.250198171418502,134.44358235671058
27,6,14.288690166235206,6.089500923984733,4.178557136793283,4.885320811715986,5.4239084898127485,0.013677812048367089,5.424440265912313,68.37196736802996
27,7,14.0,5.331175959771056,4.232840662349347,4.950051684468859,8.48650809668936,0.0,8.48650809668936,1.876388374866284
27,8,14.0,6.07172859739451,3.2922021263763295,4.3273038759705456,12.262318829928455,0.0,12.262318829928455,0.0
27,9,14.0,5.309624427984457,3.6975520024066655,4.292987838055313,15.557733880322417,0.36084391824351614,15.539922817520795,0.0
27,10,14.0,4.4798848253878,3.097888061280164,3.6033496544745045,19.870898014576635,7.662390489986133,20.235015543735557,0.4330127018922194
27,11,14.0,3.642717542001155,4.4289780542070645,3.503856445328944,13.167068944935863,5.285739107285336,13.729716211819298,47.75318713729917
27,12,14.0,4.9555921437035995,3.888414064131504,4.474638951537661,5.31474224113037,5.365604423258799,6.692148717636956,105.37104298969628
28,1,14.288690166235206,4.321179477617287,4.411681881984541,4.234913859493419,12.87663431296206,6.232650392111364,13.776600317984338,122.96705049752312
28,2,14.288690166235206,4.1480470043819215,3.4503454474268747,3.5581328363551856,19.52897150246937,8.963842796877014,20.78346220405503,157.39735143202768
28,3,14.288690166235206,3.6962762850166007,2.529834679727913,2.922427003190576,5.01503550842791,8.296086329292827,9.076195667906081,188.62828259314477
28,4,14.288690166235206,4.789043539503055,3.265551802553738,3.84403003969499,11.38714291097553,3.4209751284436827,11.440631038676841,179.662193894494
28,5,14.288690166235206,5.867859113151181,4.092533349246947,4.687091342337219,14.20024015492199,0.49627866482199817,14.199966467039426,169.73432734590398
28,6,14.288690166235206,5.914123846253629,4.41750767840624,5.030551188934232,10.240707963146855,0.013677812048367089,10.240805978220905,67.66077840445593
28,7,14.0,5.960022334805304,3.6769494745416607,4.84772061190855,11.40730715729296,0.0,11.40730715729296,0.0
28,8,14.0,5.325802418165123,3.721581563273114,4.37222187307256,18.130896616527558,0.0,18.130896616527558,0.0
28,9,14.0,5.089068163731307,3.856512258228942,4.320304466093876,12.342835183530696,0.0,12.342835183530696,0.0
28,10,14.0,4.175615153715913,3.417398508053303,3.6176138727296823,21.570192921865992,3.9260156162986024,21.309286705580558,0.7142793819374832
28,11,14.0,4.292238602668375,4.397950447557254,3.8690860874151194,9.378494890614352,7.870264528474689,11.233635677506213,42.82155397863551
28,12,14.0,4.622126547797422,4.271440330495447,4.461616694858716,11.119809535010479,5.770260356527991,11.960724764873728,98.89085254423675
29,1,14.288690166235206,4.539013336766209,4.857994449436871,4.571807810578467,18.808364949653765,5.6192966398523465,18.8455597313087,123.58792018537866
29,2,14.422205101855956,2.540743735731396,3.027099786993868,2.5270656545287933,1.8848679512985511,6.1347493688160775,5.500633426635418,111.64046748511322
29,3,14.288690166235206,4.491142153417507,2.996870597056842,3.625754865719776,5.852054809164433,6.663838910512854,8.728594109804506,194.3498421398969
29,4,14.288690166235206,5.300915065297988,3.688536130287383,4.0776387196642725,9.58517342730185,3.5730836506019563,9.866045158340755,181.51897572843637
29,5,14.288690166235206,6.053501439612741,5.102916238765074,5.08424065843989,8.523704999611882,2.4342149640458195,8.65234273881027,166.00416257914935
29,6,14.288690166235206,6.209869316756979,4.359351979824798,5.002564574193455,9.469558245953035,0.013677812048367089,9.469542587298285,66.94965537612642
29,7,14.0,6.819166739138188,5.116054905616304,6.029668089538338,7.521246941264069,0.0,7.521246941264069,0.0
29,8,14.0,5.0444931063707195,3.2626027642208606,3.957298843716113,17.891199234469376,0.0,17.891199234469376,0.0
29,9,14.0,5.01630362625647,3.9859471381032736,4.169375198510178,14.240105680465772,0.0,14.240105680465772,0.0
29,10,14.0,4.217619616443626,3.6690168219259256,3.8191810406121514,16.002635737236737,2.281746089816971,15.887703669819867,1.0907411755575829
29,11,14.0,3.8144904905703,4.797953581881539,3.820049152520178,5.311647531220968,9.85137062586661,10.352221632267193,45.471818783159364
29,12,14.0,4.026563585553603,4.63118323052149,3.8034878667830285,9.106225001763573,8.91727368962737,11.770491739841429,104.9714484898017
30,1,14.288690166235206,3.982580241082109,4.605238322058567,4.0849240218165095,7.049682605336279,6.983218280005187,9.111880459739243,126.81160617782722
30,3,14.288690166235206,4.507152090072248,3.221771965440837,3.6866204403243468,3.841673149272736,8.080602737295294,8.680767811031378,190.55291760048084
30,4,14.288690166235206,5.271305808062725,3.7302936608529293,4.149493498891176,7.548930709111827,2.3209492859291747,7.724637975561726,180.54749175490238
30,5,14.288690166235206,4.55959208073753,3.854461316826045,4.118385085868638,9.430658833033561,0.22380951472691132,9.450630183078934,165.95010219346142
30,6,14.288690166235206,6.049339983777669,4.198253295918896,4.870790336161011,14.647151013901384,0.28575672259430934,14.69846720764291,66.23860040664026
30,7,14.0,6.517332584055434,4.353404671200752,5.362696721151767,1.3497571276982292,0.0,1.3497571276982292,0.0
30,8,14.0,5.405178198386526,3.5134797276520326,4.296424208441744,10.28500715293317,0.0,10.28500715293317,0.0
30,9,14.0,4.822689013645936,3.623247294597736,4.071727936259946,18.536954261763274,0.0,18.536954261763274,0.0
30,10,14.0,3.5705055919190922,2.945714525511881,3.1750009613671883,22.208400867421442,5.1875870464989875,22.256468318577188,4.683559218196629
30,11,14.0,3.7470570500165925,4.481870507528398,3.554252540247698,9.04932014490711,7.518756686426069,10.831317051546776,51.226226607673034
30,12,14.0,3.8708300235501856,4.460377937882271,3.8669671615164587,3.803413307170132,12.05835141522925,12.230159862938438,103.48836968559851
31,1,14.288690166235206,4.332854329983306,4.244267624599723,4.027186247258113,6.149257675457863,6.880701985541729,9.049009040946075,124.7894279169094
31,3,14.288690166235206,4.748549609116777,3.573550912044507,4.058009475224593,9.404185011439264,5.4920004052374765,11.325560652311394,181.84394698055183
31,5,14.288690166235206,5.363973690140182,3.594192657259,4.1286318207056025,8.183759440603344,0.31320007233581876,8.191014636390454,165.00642120220206
31,7,14.0,5.083105328199826,3.99783228172807,4.841632274239786,3.6113289220024614,0.0,3.6113289220024614,0.0
31,8,14.0,5.017306548394158,3.2554226669565156,3.940399140525918,33.07897907455118,0.0,33.07897907455118,0.0
31,10,14.0,2.890417133208184,3.178921008155091,2.774044363875251,16.801490686283568,3.301057534298485,16.77334387102245,5.547985386063273
31,12,14.0,3.3363910979047895,4.076084338131291,3.4014957124106413,3.302760502882021,6.166913618077797,8.25006569342935,93.38566585922099
